StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
13,Recording_17,Process_14,2022-02-21T03:46:10+00:00,Click UI element in window,Data Item '25' in Window 'Date and Time Usernamermation',Verify the suitable date to conduct mock drill in coming week,Event_79
14,Recording_17,Process_14,2022-02-21T03:46:18+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Go to the Approval app and create a approval request,Event_80
15,Recording_17,Process_14,2022-02-21T03:46:24+00:00,Press button in window,"Button 'Apps Toolbar' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
16,Recording_17,Process_14,2022-02-21T03:46:36+00:00,Click UI element in window,"List Item 'Approvals store item' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
17,Recording_17,Process_14,2022-02-21T03:46:41+00:00,Press button in window,"Button 'Open' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
18,Recording_17,Process_14,2022-02-21T03:46:51+00:00,Press button in window,"Button 'New approval request' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
19,Recording_17,Process_14,2022-02-21T03:46:56+00:00,Click UI element in window,"List Item 'Basic request' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
20,Recording_17,Process_14,2022-02-21T03:47:50+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Can we conduct a fire fighting mockdrill?'",Go to the Approval app and create a approval request,Event_80
21,Recording_17,Process_14,2022-02-21T03:47:55+00:00,Click UI element in window,"Data Item 'Business Tip to Delhi' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
22,Recording_17,Process_14,2022-02-21T03:47:57+00:00,Send keys,TextToSend:'sun',Go to the Approval app and create a approval request,Event_80
23,Recording_17,Process_14,2022-02-21T03:48:14+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
24,Recording_17,Process_14,2022-02-21T03:48:22+00:00,Select menu option in window,"Menu Item 'Add attachment' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
25,Recording_17,Process_14,2022-02-21T03:48:44+00:00,Click UI element in window,"Group in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
26,Recording_17,Process_14,2022-02-21T03:48:56+00:00,Populate text field in window,"Edit 'Name to display' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Mockdrill guide'",Go to the Approval app and create a approval request,Event_80
27,Recording_17,Process_14,2022-02-21T03:48:57+00:00,Click UI element in window,"Data Item 'Approved' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
28,Recording_17,Process_14,2022-02-21T03:48:59+00:00,Populate text field in window,"Edit 'Address' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'https://Company.sharepoint.com/:w:/s/ProjectRoadMap/ENCODED_VALUE?e=PN98ui'",Go to the Approval app and create a approval request,Event_80
29,Recording_17,Process_14,2022-02-21T03:49:02+00:00,Press button in window,"Button 'Attach' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to the Approval app and create a approval request,Event_80
30,Recording_17,Process_14,2022-02-21T03:49:07+00:00,Click UI element in window,"Data Item '23-11-2021 10:50:34 am' in Pane 'Name Surname | Microsoft Teams, Main Window'",Send Approval request to higher authority,Event_81
0,Recording_18,Process_14,2022-02-21T04:49:38+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,Open the web-based collaborative platform,Event_82
1,Recording_18,Process_14,2022-02-21T04:49:42+00:00,Click UI element in window,List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher',Open the web-based collaborative platform,Event_82
2,Recording_18,Process_14,2022-02-21T04:49:51+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'sharepoint login',Open the web-based collaborative platform,Event_82
3,Recording_18,Process_14,2022-02-21T04:49:52+00:00,Send keys,TextToSend:'{Return}',Open the web-based collaborative platform,Event_82
4,Recording_18,Process_14,2022-02-21T04:49:56+00:00,Click UI element in window,Hyperlink 'Office 365 login' in Window 'sharepoint  ...  - Microsoft​ Edge',Open the web-based collaborative platform,Event_82
5,Recording_18,Process_14,2022-02-21T04:50:01+00:00,Click UI element in window,Hyperlink 'SharePoint' in Window 'Microsoft  ...  - Microsoft​ Edge',Open the web-based collaborative platform,Event_82
6,Recording_18,Process_14,2022-02-21T04:50:08+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Window 'SharePoint  ...  - Microsoft​ Edge' 2,Get the Fire fighting mock drill agenda link,Event_83
7,Recording_18,Process_14,2022-02-21T04:50:34+00:00,Click UI element in window,Hyperlink 'Shared  ...  about an hour ago' in Window 'Project  ...  - Microsoft​ Edge',Get the Fire fighting mock drill agenda link,Event_83
8,Recording_18,Process_14,2022-02-21T04:50:38+00:00,Click UI element in window,Hyperlink 'Shared  ...  about an hour ago' in Window 'Project  ...  - Microsoft​ Edge',Get the Fire fighting mock drill agenda link,Event_83
9,Recording_18,Process_14,2022-02-21T04:50:46+00:00,Press button in window,Button 'Share' in Window 'Firefighting  ...  - Microsoft​ Edge',Get the Fire fighting mock drill agenda link,Event_83
10,Recording_18,Process_14,2022-02-21T04:50:49+00:00,Press button in window,Button 'Copy' in Window 'Firefighting  ...  - Microsoft​ Edge',Get the Fire fighting mock drill agenda link,Event_83
11,Recording_18,Process_14,2022-02-21T04:50:59+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,Check appropriate date to organize Fire fighting mock drill in coming week,Event_84
12,Recording_18,Process_14,2022-02-21T04:51:03+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',Check appropriate date to organize Fire fighting mock drill in coming week,Event_84
13,Recording_18,Process_14,2022-02-21T04:51:08+00:00,Click UI element in window,"List 'Month View,  ...  6, 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",Check appropriate date to organize Fire fighting mock drill in coming week,Event_84
14,Recording_18,Process_14,2022-02-21T04:51:14+00:00,Click UI element in window,"List 'Month View,  ...  6, 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",Check appropriate date to organize Fire fighting mock drill in coming week,Event_84
15,Recording_18,Process_14,2022-02-21T04:51:25+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,Create an Approval request via Approval flow,Event_85
16,Recording_18,Process_14,2022-02-21T04:51:31+00:00,Click UI element in window,List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher',Create an Approval request via Approval flow,Event_85
17,Recording_18,Process_14,2022-02-21T04:51:34+00:00,Press button in window,Button 'New Tab' in Window 'Firefighting  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
18,Recording_18,Process_14,2022-02-21T04:51:37+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
19,Recording_18,Process_14,2022-02-21T04:51:43+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2; Text:'power automate',Create an Approval request via Approval flow,Event_85
20,Recording_18,Process_14,2022-02-21T04:51:44+00:00,Send keys,TextToSend:'{Return}',Create an Approval request via Approval flow,Event_85
21,Recording_18,Process_14,2022-02-21T04:51:48+00:00,Click UI element in window,Hyperlink 'Power Automate | Microsoft Power Platform' in Window 'power  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
22,Recording_18,Process_14,2022-02-21T04:51:56+00:00,Select menu option in window,Menu Item 'My flows' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,Create an Approval request via Approval flow,Event_85
23,Recording_18,Process_14,2022-02-21T04:52:03+00:00,Select menu option in window,Menu Item 'Add new' in Window 'Manage your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
24,Recording_18,Process_14,2022-02-21T04:52:08+00:00,Select menu option in window,Menu Item 'Instant cloud flow—from blank' in Window 'Manage your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
25,Recording_18,Process_14,2022-02-21T04:52:10+00:00,Click UI element in window,Edit 'Flow name' in Window 'Manage your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
26,Recording_18,Process_14,2022-02-21T04:52:30+00:00,Populate text field in window,Edit 'Flow name' 2 in Window 'Manage your  ...  - Microsoft​ Edge'; Text:'Approval for fire fighting mock drill',Create an Approval request via Approval flow,Event_85
27,Recording_18,Process_14,2022-02-21T04:52:41+00:00,Click UI element in window,Data Item 'Manually  ...  trigger a flow. ' in Window 'Manage your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
28,Recording_18,Process_14,2022-02-21T04:52:43+00:00,Click UI element in window,Hyperlink 'Create' in Window 'Manage your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
29,Recording_18,Process_14,2022-02-21T04:52:46+00:00,Press button in window,Button '+ New step' in Window 'Create your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
30,Recording_18,Process_14,2022-02-21T04:52:53+00:00,Populate text field in window,Edit 'Search connectors and actions' in Window 'Create your  ...  - Microsoft​ Edge'; Text:'approval',Create an Approval request via Approval flow,Event_85
31,Recording_18,Process_14,2022-02-21T04:52:58+00:00,Press button in window,Button 'Approvals' in Window 'Create your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
32,Recording_18,Process_14,2022-02-21T04:53:02+00:00,Press button in window,Button 'Start and wait for an approval Approvals' in Window 'Create your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
33,Recording_18,Process_14,2022-02-21T04:53:09+00:00,Set drop-down list value in window,Combo Box 'Approval type' in Window 'Create your  ...  - Microsoft​ Edge',Create an Approval request via Approval flow,Event_85
34,Recording_18,Process_14,2022-02-21T04:53:23+00:00,Populate text field in window,Edit 'Title' in Window 'Create your  ...  - Microsoft​ Edge'; Text:'Fire fighting mock drill',Create an Approval request via Approval flow,Event_85
35,Recording_18,Process_14,2022-02-21T04:53:25+00:00,Click UI element in window,"Text 'Email addresses, separated by a semicolon (;)' in Window 'Create your  ...  - Microsoft​ Edge'",Share Mock drill request to higher authority,Event_86
36,Recording_18,Process_14,2022-02-21T04:53:28+00:00,Send keys,TextToSend:'NameSurname{LShiftKey}(@)mykarmahu',Share Mock drill request to higher authority,Event_86
37,Recording_18,Process_14,2022-02-21T04:54:13+00:00,Click UI element in window,List Item 'Name Surname' in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
38,Recording_18,Process_14,2022-02-21T04:54:20+00:00,Populate text field in window,"Edit 'Item link' in Window 'Create your  ...  - Microsoft​ Edge'; Text:'''
'''",Share Mock drill request to higher authority,Event_86
39,Recording_18,Process_14,2022-02-21T04:54:24+00:00,Press button in window,Button '+ New step' 2 in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
40,Recording_18,Process_14,2022-02-21T04:54:27+00:00,Press button in window,Button 'Condition Control' in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
41,Recording_18,Process_14,2022-02-21T04:54:30+00:00,Click UI element in window,Edit 'Object Name' in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
42,Recording_18,Process_14,2022-02-21T04:54:33+00:00,Press button in window,Button 'Outcome The outcome of the approval' in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
43,Recording_18,Process_14,2022-02-21T04:54:35+00:00,Click UI element in window,Edit 'Value' in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
44,Recording_18,Process_14,2022-02-21T04:54:39+00:00,Populate text field in window,"Edit 'Value' 2 in Window 'Create your  ...  - Microsoft​ Edge'; Text:'''
'''",Share Mock drill request to higher authority,Event_86
45,Recording_18,Process_14,2022-02-21T04:54:42+00:00,Press button in window,Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
46,Recording_18,Process_14,2022-02-21T04:54:44+00:00,Press button in window,Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
47,Recording_18,Process_14,2022-02-21T04:54:46+00:00,Click UI element in window,Edit 'Search connectors and actions' 2 in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
48,Recording_18,Process_14,2022-02-21T04:54:49+00:00,Populate text field in window,Edit 'Search connectors and actions' 3 in Window 'Create your  ...  - Microsoft​ Edge'; Text:'compose',Share Mock drill request to higher authority,Event_86
49,Recording_18,Process_14,2022-02-21T04:54:53+00:00,Press button in window,Button 'Compose Data Operation' in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
50,Recording_18,Process_14,2022-02-21T04:54:57+00:00,Click UI element in window,Edit 'Inputs' in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
51,Recording_18,Process_14,2022-02-21T04:55:01+00:00,Populate text field in window,Edit 'Inputs' 2 in Window 'Create your  ...  - Microsoft​ Edge'; Text:'Approved',Share Mock drill request to higher authority,Event_86
52,Recording_18,Process_14,2022-02-21T04:55:07+00:00,Press button in window,Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
53,Recording_18,Process_14,2022-02-21T04:55:10+00:00,Click UI element in window,Edit 'Search connectors and actions' 4 in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
54,Recording_18,Process_14,2022-02-21T04:55:13+00:00,Populate text field in window,Edit 'Search connectors and actions' 5 in Window 'Create your  ...  - Microsoft​ Edge'; Text:'compose',Share Mock drill request to higher authority,Event_86
55,Recording_18,Process_14,2022-02-21T04:55:16+00:00,Press button in window,Button 'Compose Data Operation' 2 in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
56,Recording_18,Process_14,2022-02-21T04:55:22+00:00,Populate text field in window,Edit 'Inputs' 3 in Window 'Create your  ...  - Microsoft​ Edge'; Text:'Rejected',Share Mock drill request to higher authority,Event_86
57,Recording_18,Process_14,2022-02-21T04:55:25+00:00,Press button in window,Button 'Save' in Window 'Create your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
58,Recording_18,Process_14,2022-02-21T04:55:31+00:00,Select menu option in window,Menu Item 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
59,Recording_18,Process_14,2022-02-21T04:55:33+00:00,Click UI element in window,Text 'ms-ChoiceField-field field-852' in Window 'Edit your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
60,Recording_18,Process_14,2022-02-21T04:55:41+00:00,Press button in window,Button 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
61,Recording_18,Process_14,2022-02-21T04:55:45+00:00,Press button in window,Button 'Continue' in Window 'Edit your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
62,Recording_18,Process_14,2022-02-21T04:55:51+00:00,Press button in window,Button 'Run flow' in Window 'Edit your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
63,Recording_18,Process_14,2022-02-21T04:57:02+00:00,Press button in window,Button 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
64,Recording_18,Process_14,2022-02-21T04:57:31+00:00,Click UI element in window,Group 'msla-monitor-canvas msla-transform-interactive-zone' in Window 'Run History  ...  - Microsoft​ Edge',Share Mock drill request to higher authority,Event_86
65,Recording_18,Process_14,2022-02-21T04:57:32+00:00,Click UI element in window,Status Bar 'ms-MessageBar-text text-824' in Window 'Edit your  ...  - Microsoft​ Edge',Microsoft​ Edge: 'Edit your flow | Power Automate and 5 more pages -...',Event_87
0,Recording_19,Process_14,2022-02-21T06:14:31+00:00,Select menu option in window,Google Chrome - 3 running windows in Quick Launch Bar,Login to collaborative tool,Event_88
1,Recording_19,Process_14,2022-02-21T06:14:34+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',Login to collaborative tool,Event_88
2,Recording_19,Process_14,2022-02-21T06:14:37+00:00,Press button in window,Button 'SharePoint' in Pane 'New Tab - Google Chrome - Name',Login to collaborative tool,Event_88
3,Recording_19,Process_14,2022-02-21T06:14:40+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Pane 'New Tab - Google Chrome - Name',Login to collaborative tool,Event_88
4,Recording_19,Process_14,2022-02-21T06:14:45+00:00,Click UI element in window,Hyperlink 'Documents' in Pane 'New Tab - Google Chrome - Name',Login to collaborative tool,Event_88
5,Recording_19,Process_14,2022-02-21T06:14:52+00:00,Click UI element in window,Hyperlink 'Firefighting mockdrill agenda.docx' in Pane 'New Tab - Google Chrome - Name',Login to collaborative tool,Event_88
6,Recording_19,Process_14,2022-02-21T06:15:10+00:00,Press button in window,Button 'Share' in Pane 'New Tab - Google Chrome - Name',Take the Fire fighting mock drill agenda link stored on collaborative tool,Event_89
7,Recording_19,Process_14,2022-02-21T06:15:16+00:00,Click UI element in window,Button 'Copy' in Pane 'New Tab - Google Chrome - Name',Take the Fire fighting mock drill agenda link stored on collaborative tool,Event_89
8,Recording_19,Process_14,2022-02-21T06:15:23+00:00,Press button in window,Button 'Copy' 2 in Pane 'New Tab - Google Chrome - Name',Take the Fire fighting mock drill agenda link stored on collaborative tool,Event_89
9,Recording_19,Process_14,2022-02-21T06:15:26+00:00,Click UI element in window,Button 'Close' in Pane 'New Tab - Google Chrome - Name',Take the Fire fighting mock drill agenda link stored on collaborative tool,Event_89
10,Recording_19,Process_14,2022-02-21T06:15:33+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Name',Select the date to conduct Fire fighting mock drill in coming week,Event_90
11,Recording_19,Process_14,2022-02-21T06:15:37+00:00,Press button in window,Button 'Google apps' in Pane 'New Tab - Google Chrome - Name',Select the date to conduct Fire fighting mock drill in coming week,Event_90
12,Recording_19,Process_14,2022-02-21T06:15:40+00:00,Click UI element in window,Document in Pane 'New Tab - Google Chrome - Name',Select the date to conduct Fire fighting mock drill in coming week,Event_90
13,Recording_19,Process_14,2022-02-21T06:15:45+00:00,Click UI element in window,Group in Pane 'New Tab - Google Chrome - Name',Select the date to conduct Fire fighting mock drill in coming week,Event_90
14,Recording_19,Process_14,2022-02-21T06:15:56+00:00,Click UI element in window,Data Item '28' in Pane 'New Tab - Google Chrome - Name',Select the date to conduct Fire fighting mock drill in coming week,Event_90
15,Recording_19,Process_14,2022-02-21T06:16:11+00:00,Drag and drop UI element in window,Google Chrome - 3 running windows in Quick Launch Bar,Open the Approval tool and generate request,Event_91
16,Recording_19,Process_14,2022-02-21T06:16:22+00:00,Click UI element in window,Image 2 in Pane 'New Tab - Google Chrome - Name',Open the Approval tool and generate request,Event_91
17,Recording_19,Process_14,2022-02-21T06:16:38+00:00,Drag and drop UI element in window,Hyperlink 'Add Approval Process' in Hyperlink 'Approval Processes' in Pane 'New Tab - Google Chrome - Name',Open the Approval tool and generate request,Event_91
18,Recording_19,Process_14,2022-02-21T06:16:43+00:00,Click UI element in window,Data Item 'Approval  ...  Approval Process' in Pane 'New Tab - Google Chrome - Name',Open the Approval tool and generate request,Event_91
19,Recording_19,Process_14,2022-02-21T06:17:00+00:00,Populate text field in window,Edit 'Name' in Pane 'New Tab - Google Chrome - Name'; Text:'Approval request for Fire fighting mock drill',Open the Approval tool and generate request,Event_91
20,Recording_19,Process_14,2022-02-21T06:17:05+00:00,Populate text field in window,Edit 'Description' in Pane 'New Tab - Google Chrome - Name'; Text:'https://Company.sharepoint.com/:w:/s/ProjectRoadMap/ENCODED_VALUE?e=HASHED_VALUE',Open the Approval tool and generate request,Event_91
21,Recording_19,Process_14,2022-02-21T06:17:08+00:00,Click UI element in window,Data Item 'Record CreationRecord Edit' in Pane 'New Tab - Google Chrome - Name',Open the Approval tool and generate request,Event_91
22,Recording_19,Process_14,2022-02-21T06:17:11+00:00,Click UI element in window,Hyperlink 'Add Rule to this process' in Pane 'New Tab - Google Chrome - Name',Open the Approval tool and generate request,Event_91
23,Recording_19,Process_14,2022-02-21T06:17:26+00:00,Click UI element in window,Combo Box 'None' in Pane 'New Tab - Google Chrome - Name',Open the Approval tool and generate request,Event_91
24,Recording_19,Process_14,2022-02-21T06:17:27+00:00,Click UI element in window,Data Item 'Approval  ...  Approval Process' in Pane 'New Tab - Google Chrome - Name',Open the Approval tool and generate request,Event_91
25,Recording_19,Process_14,2022-02-21T06:17:34+00:00,Populate text field in window,Edit in Pane 'New Tab - Google Chrome - Name'; Text:'Fire Fighting',Open the Approval tool and generate request,Event_91
26,Recording_19,Process_14,2022-02-21T06:17:40+00:00,Click UI element in window,Text 'Who should approve' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
27,Recording_19,Process_14,2022-02-21T06:17:41+00:00,Click UI element in window,Data Item 'None  ' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
28,Recording_19,Process_14,2022-02-21T06:17:45+00:00,Click UI element in window,Hyperlink 'Users' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
29,Recording_19,Process_14,2022-02-21T06:17:50+00:00,Drag and drop UI element in window,Data Item 'Approval  ...  Approval Process' in Text 'Choose User' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
30,Recording_19,Process_14,2022-02-21T06:18:02+00:00,Click UI element in window,Button 'Done' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
31,Recording_19,Process_14,2022-02-21T06:18:07+00:00,Click UI element in window,Data Item 'Approval  ...  Approval Process' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
32,Recording_19,Process_14,2022-02-21T06:18:09+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
33,Recording_19,Process_14,2022-02-21T06:18:18+00:00,Click UI element in window,Hyperlink 'Tasks' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
34,Recording_19,Process_14,2022-02-21T06:18:22+00:00,Click UI element in window,Button 'Create Task' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
35,Recording_19,Process_14,2022-02-21T06:18:30+00:00,Populate text field in window,Edit 2 in Pane 'New Tab - Google Chrome - Name'; Text:'Fire fighting',Send a request for approval to conduct Mock drill to higher authority,Event_92
36,Recording_19,Process_14,2022-02-21T06:18:32+00:00,Click UI element in window,"Edit 'mmm d, yyyy' in Pane 'New Tab - Google Chrome - Name'",Send a request for approval to conduct Mock drill to higher authority,Event_92
37,Recording_19,Process_14,2022-02-21T06:18:42+00:00,Populate text field in window,Edit 3 in Pane 'New Tab - Google Chrome - Name'; Text:'https://Company.sharepoint.com/:w:/s/ProjectRoadMap/ENCODED_VALUE?e=HASHED_VALUE',Send a request for approval to conduct Mock drill to higher authority,Event_92
38,Recording_19,Process_14,2022-02-21T06:18:47+00:00,Click UI element in window,Button 'Save' 2 in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
39,Recording_19,Process_14,2022-02-21T06:19:20+00:00,Click UI element in window,Hyperlink 'Approval request for Fire fighting mock drill' in Pane 'New Tab - Google Chrome - Name',Send a request for approval to conduct Mock drill to higher authority,Event_92
