StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
11,Recording_5,Process_4,2022-02-21T09:52:50+00:00,Click UI element in window,Text 'Name Surname' in Pane 'New Tab - Google Chrome - Name',Change the roles of respective employee in directory,Event_19
12,Recording_5,Process_4,2022-02-21T09:53:04+00:00,Press button in window,Button 'Manage roles' in Pane 'New Tab - Google Chrome - Name',Change the roles of respective employee in directory,Event_19
13,Recording_5,Process_4,2022-02-21T09:53:19+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'New Tab - Google Chrome - Name',Change the roles of respective employee in directory,Event_19
14,Recording_5,Process_4,2022-02-21T09:53:25+00:00,Select radio button in window,Radio Button 'Admin center access' in Pane 'New Tab - Google Chrome - Name',Change the roles of respective employee in directory,Event_19
15,Recording_5,Process_4,2022-02-21T09:53:31+00:00,Click UI element in window,Text 'User Administrator' in Pane 'New Tab - Google Chrome - Name',Change the roles of respective employee in directory,Event_19
16,Recording_5,Process_4,2022-02-21T09:53:38+00:00,Press button in window,Button 'Save changes' in Pane 'New Tab - Google Chrome - Name',Change the roles of respective employee in directory,Event_19
17,Recording_5,Process_4,2022-02-21T09:53:45+00:00,Click UI element in window,Status Bar in Pane 'New Tab - Google Chrome - Name',Change the roles of respective employee in directory,Event_19
18,Recording_5,Process_4,2022-02-21T09:53:49+00:00,Press button in window,Button 'Back' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
19,Recording_5,Process_4,2022-02-21T09:53:52+00:00,Press button in window,Button 'Manage username and email' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
20,Recording_5,Process_4,2022-02-21T09:53:55+00:00,Drag and drop UI element in window,Text 'Email@Domain' in Text 'Sign this user out of all ‎Office 365‎ sessions.' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
21,Recording_5,Process_4,2022-02-21T09:53:55+00:00,Send keys,TextToSend:'{LControlKey}({C}{C}{C}{C}{C}{C}){LControlKey}()',Update employees through mail about the change in his role.,Event_20
22,Recording_5,Process_4,2022-02-21T09:54:07+00:00,Click UI element in window,Group 'Microsoft 365 E5' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
23,Recording_5,Process_4,2022-02-21T09:54:08+00:00,Drag and drop UI element in window,Group 'Email@Domain' in Data Item 'Microsoft 365 E5' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
24,Recording_5,Process_4,2022-02-21T09:54:08+00:00,Send keys,TextToSend:'{LControlKey}({C})',Update employees through mail about the change in his role.,Event_20
25,Recording_5,Process_4,2022-02-21T09:54:14+00:00,Select menu option in window,Google Chrome - 3 running windows in Quick Launch Bar,Update employees through mail about the change in his role.,Event_20
26,Recording_5,Process_4,2022-02-21T09:54:20+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',Update employees through mail about the change in his role.,Event_20
27,Recording_5,Process_4,2022-02-21T09:54:21+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
28,Recording_5,Process_4,2022-02-21T09:54:24+00:00,Click UI element in window,Hyperlink 'Gmail' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
29,Recording_5,Process_4,2022-02-21T09:54:27+00:00,Press button in window,Button 'Compose' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
30,Recording_5,Process_4,2022-02-21T09:54:29+00:00,Send keys,TextToSend:'{LControlKey}({V})',Update employees through mail about the change in his role.,Event_20
31,Recording_5,Process_4,2022-02-21T09:54:32+00:00,Click UI element in window,"Text 'S entfrom M  ...  awdata H ello , PFA' in Pane 'New Tab - Google Chrome - Name'",Update employees through mail about the change in his role.,Event_20
32,Recording_5,Process_4,2022-02-21T09:54:45+00:00,Populate text field in window,Edit 'Subject' in Pane 'New Tab - Google Chrome - Name'; Text:'Role change intimation',Update employees through mail about the change in his role.,Event_20
33,Recording_5,Process_4,2022-02-21T09:54:46+00:00,Click UI element in window,"Text 'S entfrom M  ...  awdata H ello , PFA' in Pane 'New Tab - Google Chrome - Name'",Update employees through mail about the change in his role.,Event_20
34,Recording_5,Process_4,2022-02-21T09:54:50+00:00,Populate text field in window,"Edit 'Message Body' in Pane 'New Tab - Google Chrome - Name'; Text:'Hello Name,'",Update employees through mail about the change in his role.,Event_20
35,Recording_5,Process_4,2022-02-21T09:54:51+00:00,Send keys,TextToSend:'{Return}{Return}',Update employees through mail about the change in his role.,Event_20
36,Recording_5,Process_4,2022-02-21T09:55:08+00:00,Populate text field in window,"Edit 'Message Body' in Pane 'New Tab - Google Chrome - Name'; Text:'''Hello Name,


Your role in organization has been changed from User to User Administrator.'''",Update employees through mail about the change in his role.,Event_20
37,Recording_5,Process_4,2022-02-21T09:55:09+00:00,Send keys,TextToSend:'{Return}{Return}',Update employees through mail about the change in his role.,Event_20
38,Recording_5,Process_4,2022-02-21T09:55:14+00:00,Press button in window,Button 'Send ‪(Ctrl-Enter)‬' in Pane 'New Tab - Google Chrome - Name',Update employees through mail about the change in his role.,Event_20
0,Recording_23,Process_4,2022-02-21T08:53:14+00:00,Press button in window,Button 'Type here to search' in TaskBar,Open note taking app having employees' new role information,Event_105
1,Recording_23,Process_4,2022-02-21T08:53:20+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'onenote',Open note taking app having employees' new role information,Event_105
2,Recording_23,Process_4,2022-02-21T08:53:27+00:00,Click UI element in window,List Item 'OneNote  ...  to switch preview' in Window 'Search',Open note taking app having employees' new role information,Event_105
3,Recording_23,Process_4,2022-02-21T08:53:31+00:00,Press button in window,Button 'Click to view other notebooks   Update role in admin centre Documents ‎» OneNote Notebooks' in Window 'Update role in admin centre - OneNote',Open note taking app having employees' new role information,Event_105
4,Recording_23,Process_4,2022-02-21T08:53:35+00:00,Press button in window,Button 'Notebook Update role in admin centre Documents ‎» OneNote Notebooks' in Window 'Update role in admin centre - OneNote',Open note taking app having employees' new role information,Event_105
5,Recording_23,Process_4,2022-02-21T08:53:39+00:00,Click UI element in window,Document 'OneNote current page' in Window 'Update role in admin centre - OneNote',Open note taking app having employees' new role information,Event_105
6,Recording_23,Process_4,2022-02-21T08:53:47+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,Go to the company's employee directory,Event_106
7,Recording_23,Process_4,2022-02-21T08:53:51+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',Go to the company's employee directory,Event_106
8,Recording_23,Process_4,2022-02-21T08:53:59+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'o365',Go to the company's employee directory,Event_106
9,Recording_23,Process_4,2022-02-21T08:54:00+00:00,Send keys,TextToSend:'{Return}',Go to the company's employee directory,Event_106
10,Recording_23,Process_4,2022-02-21T08:54:03+00:00,Click UI element in window,Hyperlink 'Office  ... office.com' in Window 'o365 -  ...  (Private Browsing)',Go to the company's employee directory,Event_106
11,Recording_23,Process_4,2022-02-21T08:54:12+00:00,Select menu option in window,Menu Item 'App launcher' in Window 'Microsoft  ...  (Private Browsing)',Go to the company's employee directory,Event_106
12,Recording_23,Process_4,2022-02-21T08:54:17+00:00,Click UI element in window,Hyperlink 'Admin' in Window 'Microsoft  ...  (Private Browsing)',Go to the company's employee directory,Event_106
13,Recording_23,Process_4,2022-02-21T08:54:28+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft  ...  (Private Browsing)' 2,Make the changes as mentioned in file,Event_107
14,Recording_23,Process_4,2022-02-21T08:54:32+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft  ...  (Private Browsing)' 2,Make the changes as mentioned in file,Event_107
15,Recording_23,Process_4,2022-02-21T08:54:39+00:00,Click UI element in window,Edit 'Darshna Surname' in Window 'Microsoft  ...  (Private Browsing)' 3,Make the changes as mentioned in file,Event_107
16,Recording_23,Process_4,2022-02-21T08:54:50+00:00,Press button in window,Button 'Manage roles' in Window 'Microsoft  ...  (Private Browsing)' 2,Make the changes as mentioned in file,Event_107
17,Recording_23,Process_4,2022-02-21T08:55:02+00:00,Click UI element in window,UI Custom in Window 'Microsoft  ...  (Private Browsing)' 2,Make the changes as mentioned in file,Event_107
18,Recording_23,Process_4,2022-02-21T08:55:10+00:00,Click UI element in window,Edit 'Exchange Administrator' in Window 'Microsoft  ...  (Private Browsing)' 2,Make the changes as mentioned in file,Event_107
19,Recording_23,Process_4,2022-02-21T08:55:14+00:00,Press button in window,Button 'Save changes' in Window 'Microsoft  ...  (Private Browsing)' 2,Make the changes as mentioned in file,Event_107
20,Recording_23,Process_4,2022-02-21T08:55:26+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Microsoft  ...  (Private Browsing)' 2,Send mail to employee about the change,Event_108
21,Recording_23,Process_4,2022-02-21T08:55:33+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'outlook',Send mail to employee about the change,Event_108
22,Recording_23,Process_4,2022-02-21T08:55:34+00:00,Send keys,TextToSend:'{Return}',Send mail to employee about the change,Event_108
23,Recording_23,Process_4,2022-02-21T08:55:38+00:00,Click UI element in window,Hyperlink 'Outlook –  ... k.live.com' in Window 'outlook -  ...  (Private Browsing)',Send mail to employee about the change,Event_108
24,Recording_23,Process_4,2022-02-21T08:55:42+00:00,Click UI element in window,Hyperlink 'Sign in' in Window 'Outlook –  ...  (Private Browsing)',Send mail to employee about the change,Event_108
25,Recording_23,Process_4,2022-02-21T08:56:29+00:00,Populate text field in window,"Edit 'Enter your email, phone, or Skype.' in Window 'Sign in to  ...  (Private Browsing)'; Text:'Email@Domain'",Send mail to employee about the change,Event_108
26,Recording_23,Process_4,2022-02-21T08:56:31+00:00,Press button in window,Button 'Next' in Window 'Sign in to  ...  (Private Browsing)',Send mail to employee about the change,Event_108
27,Recording_23,Process_4,2022-02-21T08:56:43+00:00,Press button in window,Button 'New message' in Window 'Mail - Name  ...  (Private Browsing)',Send mail to employee about the change,Event_108
28,Recording_23,Process_4,2022-02-21T08:56:46+00:00,Click UI element in window,Combo Box 'To' in Window 'Mail - Name  ...  (Private Browsing)',Send mail to employee about the change,Event_108
29,Recording_23,Process_4,2022-02-21T08:56:59+00:00,Click UI element in window,Combo Box 'To' in Window 'Mail - Name  ...  (Private Browsing)',Send mail to employee about the change,Event_108
30,Recording_23,Process_4,2022-02-21T08:57:00+00:00,Send keys,TextToSend:'darsh',Send mail to employee about the change,Event_108
31,Recording_23,Process_4,2022-02-21T08:57:06+00:00,Click UI element in window,List Item 'Darshna  ... osoft.com)' in Window 'Mail - Name  ...  (Private Browsing)',Send mail to employee about the change,Event_108
32,Recording_23,Process_4,2022-02-21T08:57:16+00:00,Populate text field in window,Edit 'Add a subject' in Window 'Mail - Name  ...  (Private Browsing)'; Text:'Role change notification',Send mail to employee about the change,Event_108
33,Recording_23,Process_4,2022-02-21T08:57:20+00:00,Populate text field in window,"Edit 'Message body' in Window 'Mail - Name  ...  (Private Browsing)'; Text:'Hello Darshna,Tab'",Send mail to employee about the change,Event_108
34,Recording_23,Process_4,2022-02-21T08:57:24+00:00,Send keys,TextToSend:'{Return}',Send mail to employee about the change,Event_108
35,Recording_23,Process_4,2022-02-21T08:57:51+00:00,Populate text field in window,"Edit 'Message body' in Window 'Mail - Name  ...  (Private Browsing)'; Text:'Hello Darshna, You now can access your prrofile as a exchange administrator.'",Send mail to employee about the change,Event_108
36,Recording_23,Process_4,2022-02-21T08:57:58+00:00,Select menu option in window,Menu Item 'Send' in Window 'Mail - Name  ...  (Private Browsing)',Send mail to employee about the change,Event_108
0,Recording_24,Process_4,2022-02-21T08:58:12+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,Locate the file having details of changes in employees role in note taking app,Event_109
1,Recording_24,Process_4,2022-02-21T08:58:16+00:00,Press button in window,Button 'New Tab' in Window 'Process  ...  - Microsoft​ Edge',Locate the file having details of changes in employees role in note taking app,Event_109
2,Recording_24,Process_4,2022-02-21T08:58:19+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'Process  ...  - Microsoft​ Edge',Locate the file having details of changes in employees role in note taking app,Event_109
3,Recording_24,Process_4,2022-02-21T08:58:23+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'evernote',Locate the file having details of changes in employees role in note taking app,Event_109
4,Recording_24,Process_4,2022-02-21T08:58:24+00:00,Send keys,TextToSend:'{Return}',Locate the file having details of changes in employees role in note taking app,Event_109
5,Recording_24,Process_4,2022-02-21T08:58:29+00:00,Click UI element in window,Hyperlink 'Best Note  ...  Notes with Evernote' in Window 'evernote -  ...  - Microsoft​ Edge',Locate the file having details of changes in employees role in note taking app,Event_109
6,Recording_24,Process_4,2022-02-21T08:58:35+00:00,Click UI element in window,Hyperlink 'Log In' in Window 'Best Note  ...  - Microsoft​ Edge',Locate the file having details of changes in employees role in note taking app,Event_109
7,Recording_24,Process_4,2022-02-21T08:58:46+00:00,Click UI element in window,Hyperlink 'Notebooks' in Window 'Home -  ...  - Microsoft​ Edge',Locate the file having details of changes in employees role in note taking app,Event_109
8,Recording_24,Process_4,2022-02-21T08:58:49+00:00,Press button in window,Button 'employee_role (1)' in Window 'Notebooks -  ...  - Microsoft​ Edge',Locate the file having details of changes in employees role in note taking app,Event_109
9,Recording_24,Process_4,2022-02-21T08:58:53+00:00,Click UI element in window,Group 'Note List' in Window 'emp ...  - Microsoft​ Edge',Locate the file having details of changes in employees role in note taking app,Event_109
10,Recording_24,Process_4,2022-02-21T08:59:04+00:00,Click UI element in window,Text 'Change the  ...  Teams administrator' in Window 'emp ...  - Microsoft​ Edge',Locate the file having details of changes in employees role in note taking app,Event_109
11,Recording_24,Process_4,2022-02-21T08:59:24+00:00,Press button in window,Button 'New Tab' in Window 'Yahoo and 5  ...  - Microsoft​ Edge',Open employee directory,Event_110
12,Recording_24,Process_4,2022-02-21T08:59:37+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2; Text:'admin.microsoft.com',Open employee directory,Event_110
13,Recording_24,Process_4,2022-02-21T08:59:37+00:00,Send keys,TextToSend:'{Return}',Open employee directory,Event_110
14,Recording_24,Process_4,2022-02-21T08:59:49+00:00,Click UI element in window,Hyperlink 'Sign out & switch' in Window 'Microsoft  ...  - Microsoft​ Edge',Open employee directory,Event_110
15,Recording_24,Process_4,2022-02-21T09:00:00+00:00,Click UI element in window,Hyperlink 'Sign in' in Window 'Document and  ...  - Microsoft​ Edge',Open employee directory,Event_110
16,Recording_24,Process_4,2022-02-21T09:00:03+00:00,Press button in window,Button 'Use another account' in Window 'Sign in to  ...  - Microsoft​ Edge',Open employee directory,Event_110
17,Recording_24,Process_4,2022-02-21T09:00:31+00:00,Populate text field in window,"Edit 'Enter your email, phone, or Skype.' in Window 'Sign in to  ...  - Microsoft​ Edge'; Text:'Email@Domain'",Open employee directory,Event_110
18,Recording_24,Process_4,2022-02-21T09:00:33+00:00,Press button in window,Button 'Next' in Window 'Sign in to  ...  - Microsoft​ Edge',Open employee directory,Event_110
19,Recording_24,Process_4,2022-02-21T09:00:38+00:00,Populate text field in window,Edit 'Enter the  ... rosoft.com' in Window 'Sign in to  ...  - Microsoft​ Edge'; Text:P'password_secret_text',Open employee directory,Event_110
20,Recording_24,Process_4,2022-02-21T09:00:45+00:00,Press button in window,Button 'Sign in' in Window 'Sign in to  ...  - Microsoft​ Edge',Open employee directory,Event_110
21,Recording_24,Process_4,2022-02-21T09:00:59+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,"As described in file, change employees role in directory",Event_111
22,Recording_24,Process_4,2022-02-21T09:01:07+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,"As described in file, change employees role in directory",Event_111
23,Recording_24,Process_4,2022-02-21T09:01:15+00:00,Click UI element in window,Data Item 'Darshna  ...  user More actions' in Window 'Microsoft  ...  - Microsoft​ Edge' 3,"As described in file, change employees role in directory",Event_111
24,Recording_24,Process_4,2022-02-21T09:01:40+00:00,Press button in window,Button 'Manage roles' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,"As described in file, change employees role in directory",Event_111
25,Recording_24,Process_4,2022-02-21T09:01:52+00:00,Click UI element in window,Text 'ms-Checkbox-label label-990' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,"As described in file, change employees role in directory",Event_111
26,Recording_24,Process_4,2022-02-21T09:02:12+00:00,Press button in window,Button 'Save changes' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,"As described in file, change employees role in directory",Event_111
27,Recording_24,Process_4,2022-02-21T09:02:25+00:00,Press button in window,Button 'Close' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,"As described in file, change employees role in directory",Event_111
28,Recording_24,Process_4,2022-02-21T09:02:37+00:00,Select tab in window,Window 'Microsoft  ...  - Microsoft​ Edge' 3,"As described in file, change employees role in directory",Event_111
29,Recording_24,Process_4,2022-02-21T09:02:44+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,Inform employees through email about changes in their role,Event_112
30,Recording_24,Process_4,2022-02-21T09:02:46+00:00,Click UI element in window,List Item 'Process  ...  - Microsoft​ Edge' in List 'Task Switcher',Inform employees through email about changes in their role,Event_112
31,Recording_24,Process_4,2022-02-21T09:02:47+00:00,Press button in window,Button 'New Tab' in Window 'emp ...  - Microsoft​ Edge',Inform employees through email about changes in their role,Event_112
32,Recording_24,Process_4,2022-02-21T09:02:50+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'Process  ...  - Microsoft​ Edge',Inform employees through email about changes in their role,Event_112
33,Recording_24,Process_4,2022-02-21T09:02:53+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 3; Text:'yahoo mail',Inform employees through email about changes in their role,Event_112
34,Recording_24,Process_4,2022-02-21T09:02:54+00:00,Send keys,TextToSend:'{Return}',Inform employees through email about changes in their role,Event_112
35,Recording_24,Process_4,2022-02-21T09:02:57+00:00,Click UI element in window,Hyperlink 'Yahoo Mail' in Window 'yahoo mail -  ...  - Microsoft​ Edge',Inform employees through email about changes in their role,Event_112
36,Recording_24,Process_4,2022-02-21T09:03:01+00:00,Press button in window,Button 'Compose' in Window '(3 unread) -  ...  - Microsoft​ Edge',Inform employees through email about changes in their role,Event_112
37,Recording_24,Process_4,2022-02-21T09:03:04+00:00,Click UI element in window,Combo Box ' ...  D_X p_a L_0 B_0' in Window '(3 unread) -  ...  - Microsoft​ Edge',Inform employees through email about changes in their role,Event_112
38,Recording_24,Process_4,2022-02-21T09:03:05+00:00,Send keys,TextToSend:'darshu{LShiftKey}(@)290-{Back}51989.onmicrosoft.com',Inform employees through email about changes in their role,Event_112
39,Recording_24,Process_4,2022-02-21T09:04:18+00:00,Populate text field in window,Edit 'Subject' in Window '(3 unread) -  ...  - Microsoft​ Edge'; Text:'Change in role',Inform employees through email about changes in their role,Event_112
40,Recording_24,Process_4,2022-02-21T09:04:24+00:00,Populate text field in window,"Edit 'Message body' in Window '(3 unread) -  ...  - Microsoft​ Edge'; Text:'Hello,'",Inform employees through email about changes in their role,Event_112
41,Recording_24,Process_4,2022-02-21T09:04:25+00:00,Send keys,TextToSend:'{Return}',Inform employees through email about changes in their role,Event_112
42,Recording_24,Process_4,2022-02-21T09:05:07+00:00,Populate text field in window,"Edit 'Message body' in Window '(3 unread) -  ...  - Microsoft​ Edge'; Text:'''Hello,
This is to iUsernamerm you that your role is changed to exchange administrator and Teams administrator'''",Inform employees through email about changes in their role,Event_112
43,Recording_24,Process_4,2022-02-21T09:05:17+00:00,Press button in window,Button 'Send' in Window '(3 unread) -  ...  - Microsoft​ Edge',Inform employees through email about changes in their role,Event_112
