StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
13,Recording_148,Process_49,2021-12-15T11:17:23+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_679
14,Recording_148,Process_49,2021-12-15T11:17:25+00:00,Press button in window,Button 'Finish adding' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_679
15,Recording_148,Process_49,2021-12-15T11:17:32+00:00,Press button in window,Button 'Close' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_679
16,Recording_148,Process_49,2021-12-15T11:17:39+00:00,Press button in window,Google Chrome - 1 running window 2 in Quick Launch Bar,Connect the database server with podcasting app,Event_680
17,Recording_148,Process_49,2021-12-15T11:17:45+00:00,Select menu option in window,MenuItem: My flows in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
18,Recording_148,Process_49,2021-12-15T11:17:48+00:00,Select menu option in window,MenuItem: Add new in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
19,Recording_148,Process_49,2021-12-15T11:17:58+00:00,Select menu option in window,MenuItem: Automated cloud flow—from blank in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
20,Recording_148,Process_49,2021-12-15T11:18:06+00:00,Populate text field in window,Edit 'Choose your trigger by searching' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'rss',Connect the database server with podcasting app,Event_680
21,Recording_148,Process_49,2021-12-15T11:18:17+00:00,Select radio button in window,Radio Button 'Row Selection' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
22,Recording_148,Process_49,2021-12-15T11:18:32+00:00,Populate text field in window,Edit 'Flow name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'RSS demo',Connect the database server with podcasting app,Event_680
23,Recording_148,Process_49,2021-12-15T11:18:39+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
24,Recording_148,Process_49,2021-12-15T11:18:51+00:00,Click UI element in window,Text 'The RSS feed  ... ries.rss).' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
25,Recording_148,Process_49,2021-12-15T11:18:57+00:00,Click UI element in window,Text 'https://media.rss.com/rssdemo/feed.xml' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
26,Recording_148,Process_49,2021-12-15T11:19:00+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
27,Recording_148,Process_49,2021-12-15T11:19:04+00:00,Click UI element in window,Text 'The RSS feed  ... ries.rss).' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
28,Recording_148,Process_49,2021-12-15T11:19:06+00:00,Select menu option in window,MenuItem: Paste Ctrl+V in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
29,Recording_148,Process_49,2021-12-15T11:19:09+00:00,Press button in window,Button '+ New step' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
30,Recording_148,Process_49,2021-12-15T11:19:16+00:00,Populate text field in window,Edit 'Search connectors and actions' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'sql',Connect the database server with podcasting app,Event_680
31,Recording_148,Process_49,2021-12-15T11:19:20+00:00,Press button in window,Button 'SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
32,Recording_148,Process_49,2021-12-15T11:19:28+00:00,Press button in window,Button 'Insert row (V2)PREMIUM SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
33,Recording_148,Process_49,2021-12-15T11:19:35+00:00,Click UI element in window,Text 'Name of SQL server' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
34,Recording_148,Process_49,2021-12-15T11:19:41+00:00,Click UI element in window,Edit 'Database name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
35,Recording_148,Process_49,2021-12-15T11:19:45+00:00,Click UI element in window,Text 'Database name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
36,Recording_148,Process_49,2021-12-15T11:19:48+00:00,Click UI element in window,Edit 'Table name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
37,Recording_148,Process_49,2021-12-15T11:19:52+00:00,Click UI element in window,Text 'Name of table' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
38,Recording_148,Process_49,2021-12-15T11:19:55+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
39,Recording_148,Process_49,2021-12-15T11:19:58+00:00,Press button in window,Button 'Save' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
40,Recording_148,Process_49,2021-12-15T11:20:07+00:00,Click UI element in window,Edit 'Summary' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
41,Recording_148,Process_49,2021-12-15T11:20:27+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
42,Recording_148,Process_49,2021-12-15T11:20:31+00:00,Click UI element in window,Edit 'Title' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
43,Recording_148,Process_49,2021-12-15T11:20:42+00:00,Press button in window,Button 'Feed title Feed title' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
44,Recording_148,Process_49,2021-12-15T11:20:44+00:00,Click UI element in window,Edit 'PublishedOn' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
45,Recording_148,Process_49,2021-12-15T11:20:57+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
46,Recording_148,Process_49,2021-12-15T11:21:02+00:00,Press button in window,Button 'Save' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_680
47,Recording_148,Process_49,2021-12-15T11:21:26+00:00,Click UI element in window,Hyperlink ' New episode' in Pane 'Microsoft 365  ...  Chrome (Guest)',Open podcasting app.,Event_681
48,Recording_148,Process_49,2021-12-15T11:21:38+00:00,Populate text field in window,Edit in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Bird Sound Audio',Publish birds sound audio file as new podcast,Event_682
49,Recording_148,Process_49,2021-12-15T11:21:47+00:00,Click UI element in window,Group 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
50,Recording_148,Process_49,2021-12-15T11:21:48+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'{LShiftKey}(L)istern your fa{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}n your favourite {Back}{Back}{Back}{Back}{Back}{Back}rite {LShiftKey}(B)ird sound.',Publish birds sound audio file as new podcast,Event_682
51,Recording_148,Process_49,2021-12-15T11:22:14+00:00,Click UI element in window,Spinner in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
52,Recording_148,Process_49,2021-12-15T11:22:15+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'1',Publish birds sound audio file as new podcast,Event_682
53,Recording_148,Process_49,2021-12-15T11:22:17+00:00,Click UI element in window,Spinner 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
54,Recording_148,Process_49,2021-12-15T11:22:17+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'1',Publish birds sound audio file as new podcast,Event_682
55,Recording_148,Process_49,2021-12-15T11:22:28+00:00,Click UI element in window,Edit 'Name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
56,Recording_148,Process_49,2021-12-15T11:22:45+00:00,Select menu option in window,MenuItem: Test in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
57,Recording_148,Process_49,2021-12-15T11:22:47+00:00,Select radio button in window,Radio Button 'Test  ...  feed to trigger it.' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
58,Recording_148,Process_49,2021-12-15T11:22:55+00:00,Press button in window,Button 'Test' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
59,Recording_148,Process_49,2021-12-15T11:23:06+00:00,Press button in window,Button 'Publish now' in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
60,Recording_148,Process_49,2021-12-15T11:23:21+00:00,Click UI element in window,Image in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
61,Recording_148,Process_49,2021-12-15T11:23:32+00:00,Click UI element in window,List Item in Pane 'Microsoft 365  ...  Chrome (Guest)',Publish birds sound audio file as new podcast,Event_682
62,Recording_148,Process_49,2021-12-15T11:24:19+00:00,Press button in window,Microsoft SQL Server  ...  - 1 running window in Quick Launch Bar,Verify the published audio file information in data storage,Event_683
63,Recording_148,Process_49,2021-12-15T11:24:30+00:00,Press button in window,Button 'Execute' in Window 'SQL ...  Management Studio',Verify the published audio file information in data storage,Event_683
64,Recording_148,Process_49,2021-12-15T11:24:33+00:00,Click UI element in window,Table 'Results' in Window 'SQL ...  Management Studio',Verify the published audio file information in data storage,Event_683
0,Recording_164,Process_49,2021-12-15T11:40:03+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,Add team members to the directory.,Event_743
1,Recording_164,Process_49,2021-12-15T11:40:09+00:00,Select menu option in window,MenuItem: Users in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
2,Recording_164,Process_49,2021-12-15T11:40:10+00:00,Select menu option in window,MenuItem: Active users in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
3,Recording_164,Process_49,2021-12-15T11:40:13+00:00,Select menu option in window,MenuItem: Add a user  ...  key to add a user in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
4,Recording_164,Process_49,2021-12-15T11:40:23+00:00,Populate text field in window,Edit 'First name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Darshna',Add team members to the directory.,Event_743
5,Recording_164,Process_49,2021-12-15T11:40:29+00:00,Populate text field in window,Edit 'Last name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Surname',Add team members to the directory.,Event_743
6,Recording_164,Process_49,2021-12-15T11:40:35+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
7,Recording_164,Process_49,2021-12-15T11:40:41+00:00,Populate text field in window,Edit 'Username *' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Darshu',Add team members to the directory.,Event_743
8,Recording_164,Process_49,2021-12-15T11:40:46+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
9,Recording_164,Process_49,2021-12-15T11:40:51+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
10,Recording_164,Process_49,2021-12-15T11:40:54+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
11,Recording_164,Process_49,2021-12-15T11:40:58+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
12,Recording_164,Process_49,2021-12-15T11:41:01+00:00,Press button in window,Button 'Finish adding' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
13,Recording_164,Process_49,2021-12-15T11:41:11+00:00,Press button in window,Button 'Close' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory.,Event_743
14,Recording_164,Process_49,2021-12-15T11:41:18+00:00,Press button in window,Google Chrome - 1 running window 2 in Quick Launch Bar,Connect the database server with podcasting app.,Event_744
15,Recording_164,Process_49,2021-12-15T11:41:22+00:00,Select menu option in window,MenuItem: Create in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
16,Recording_164,Process_49,2021-12-15T11:41:30+00:00,Press button in window,Button 'Automated  ...  a designated event.' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
17,Recording_164,Process_49,2021-12-15T11:41:38+00:00,Populate text field in window,Edit 'Flow name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'DemoRSS',Connect the database server with podcasting app.,Event_744
18,Recording_164,Process_49,2021-12-15T11:41:41+00:00,Populate text field in window,Edit 'Choose your trigger by searching' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'rss',Connect the database server with podcasting app.,Event_744
19,Recording_164,Process_49,2021-12-15T11:41:45+00:00,Select radio button in window,Radio Button 'Row Selection' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
20,Recording_164,Process_49,2021-12-15T11:41:53+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
21,Recording_164,Process_49,2021-12-15T11:42:14+00:00,Click UI element in window,Text 'https://media.rss.com/rssdemo/feed.xml' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
22,Recording_164,Process_49,2021-12-15T11:42:15+00:00,Select tab in window,Tab Item 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
23,Recording_164,Process_49,2021-12-15T11:42:18+00:00,Click UI element in window,Text 'The RSS feed  ... ries.rss).' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
24,Recording_164,Process_49,2021-12-15T11:42:20+00:00,Populate text field in window,"Edit 'The RSS feed URL' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'''
'''",Connect the database server with podcasting app.,Event_744
25,Recording_164,Process_49,2021-12-15T11:42:23+00:00,Press button in window,Button '+ New step' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
26,Recording_164,Process_49,2021-12-15T11:42:29+00:00,Populate text field in window,Edit 'Search connectors and actions' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'sql',Connect the database server with podcasting app.,Event_744
27,Recording_164,Process_49,2021-12-15T11:42:32+00:00,Press button in window,Button 'SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
28,Recording_164,Process_49,2021-12-15T11:42:39+00:00,Press button in window,Button 'Insert row (V2)PREMIUM SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
29,Recording_164,Process_49,2021-12-15T11:42:43+00:00,Press button in window,Button 'Show options' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
30,Recording_164,Process_49,2021-12-15T11:42:46+00:00,Press button in window,Button 'Show options' 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
31,Recording_164,Process_49,2021-12-15T11:42:49+00:00,Click UI element in window,Edit 'Database name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
32,Recording_164,Process_49,2021-12-15T11:42:52+00:00,Press button in window,Button 'Show options' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
33,Recording_164,Process_49,2021-12-15T11:42:54+00:00,Click UI element in window,Edit 'Table name' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
34,Recording_164,Process_49,2021-12-15T11:42:56+00:00,Press button in window,Button 'Show options' 3 in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
35,Recording_164,Process_49,2021-12-15T11:43:00+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
36,Recording_164,Process_49,2021-12-15T11:43:04+00:00,Click UI element in window,Edit 'The RSS feed URL' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
37,Recording_164,Process_49,2021-12-15T11:43:22+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
38,Recording_164,Process_49,2021-12-15T11:43:24+00:00,Click UI element in window,Edit 'Title' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
39,Recording_164,Process_49,2021-12-15T11:43:28+00:00,Press button in window,Button 'Feed title Feed title' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
40,Recording_164,Process_49,2021-12-15T11:43:30+00:00,Click UI element in window,Edit 'PublishedOn' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
41,Recording_164,Process_49,2021-12-15T11:43:36+00:00,Press button in window,Button 'Feed published on Feed published date' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
42,Recording_164,Process_49,2021-12-15T11:43:40+00:00,Press button in window,Button 'Save' in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app.,Event_744
43,Recording_164,Process_49,2021-12-15T11:43:50+00:00,Click UI element in window,Hyperlink ' New episode' in Pane 'Microsoft 365  ...  Chrome (Guest)',Open podcasting app.,Event_745
44,Recording_164,Process_49,2021-12-15T11:44:03+00:00,Populate text field in window,Edit in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Bird Sound', Publish birds sound audio file as new podcast.,Event_746
45,Recording_164,Process_49,2021-12-15T11:44:08+00:00,Click UI element in window,Spinner in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
46,Recording_164,Process_49,2021-12-15T11:44:13+00:00,Click UI element in window,Group 2 in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
47,Recording_164,Process_49,2021-12-15T11:44:20+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'{LShiftKey}(B)ier{Back}{Back}rd {LShiftKey}(S)ou8n{Back}{Back}nd {LShiftKey}(F)eed..{Back}', Publish birds sound audio file as new podcast.,Event_746
48,Recording_164,Process_49,2021-12-15T11:44:33+00:00,Click UI element in window,Spinner in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
49,Recording_164,Process_49,2021-12-15T11:44:36+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'1', Publish birds sound audio file as new podcast.,Event_746
50,Recording_164,Process_49,2021-12-15T11:44:37+00:00,Click UI element in window,Spinner 2 in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
51,Recording_164,Process_49,2021-12-15T11:44:38+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'1', Publish birds sound audio file as new podcast.,Event_746
52,Recording_164,Process_49,2021-12-15T11:44:44+00:00,Click UI element in window,Text 'Upload audio file' in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
53,Recording_164,Process_49,2021-12-15T11:44:46+00:00,Click UI element in window,Edit 'Name' in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
54,Recording_164,Process_49,2021-12-15T11:44:48+00:00,Press button in window,Button 'Open' in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
55,Recording_164,Process_49,2021-12-15T11:44:54+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
56,Recording_164,Process_49,2021-12-15T11:44:58+00:00,Select menu option in window,MenuItem: Test in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
57,Recording_164,Process_49,2021-12-15T11:45:00+00:00,Select radio button in window,Radio Button 'Test  ...  feed to trigger it.' in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
58,Recording_164,Process_49,2021-12-15T11:45:06+00:00,Press button in window,Button 'Test' in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
59,Recording_164,Process_49,2021-12-15T11:45:16+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
60,Recording_164,Process_49,2021-12-15T11:45:19+00:00,Press button in window,Button 'Publish now' in Pane 'Microsoft 365  ...  Chrome (Guest)', Publish birds sound audio file as new podcast.,Event_746
61,Recording_164,Process_49,2021-12-15T11:46:28+00:00,Press button in window,Microsoft SQL Server  ...  - 1 running window in Quick Launch Bar,Verify the published audio file information in data storage.,Event_747
62,Recording_164,Process_49,2021-12-15T11:46:36+00:00,Press button in window,Button 'Execute' in Window 'SQL ...  Management Studio',Verify the published audio file information in data storage.,Event_747
63,Recording_164,Process_49,2021-12-15T11:46:39+00:00,Click UI element in window,Table 'Results' in Window 'SQL ...  Management Studio',Verify the published audio file information in data storage.,Event_747
0,Recording_165,Process_49,2021-12-15T11:52:57+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,Add team members to the directory,Event_748
1,Recording_165,Process_49,2021-12-15T11:53:04+00:00,Select menu option in window,MenuItem: Users in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
2,Recording_165,Process_49,2021-12-15T11:53:08+00:00,Select menu option in window,MenuItem: Active users in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
3,Recording_165,Process_49,2021-12-15T11:53:14+00:00,Select menu option in window,MenuItem: Add a user  ...  key to add a user in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
4,Recording_165,Process_49,2021-12-15T11:53:23+00:00,Populate text field in window,Edit 'First name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Jaimin',Add team members to the directory,Event_748
5,Recording_165,Process_49,2021-12-15T11:53:28+00:00,Populate text field in window,Edit 'Last name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Surname',Add team members to the directory,Event_748
6,Recording_165,Process_49,2021-12-15T11:53:33+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
7,Recording_165,Process_49,2021-12-15T11:53:36+00:00,Click UI element in window,Edit 'Username *' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
8,Recording_165,Process_49,2021-12-15T11:53:40+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Jaipat',Add team members to the directory,Event_748
9,Recording_165,Process_49,2021-12-15T11:53:46+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
10,Recording_165,Process_49,2021-12-15T11:53:55+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
11,Recording_165,Process_49,2021-12-15T11:53:59+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
12,Recording_165,Process_49,2021-12-15T11:54:03+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
13,Recording_165,Process_49,2021-12-15T11:54:06+00:00,Press button in window,Button 'Finish adding' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
14,Recording_165,Process_49,2021-12-15T11:54:15+00:00,Press button in window,Button 'Close' in Pane 'Microsoft 365  ...  Chrome (Guest)',Add team members to the directory,Event_748
15,Recording_165,Process_49,2021-12-15T11:54:20+00:00,Press button in window,Google Chrome - 1 running window 2 in Quick Launch Bar,Connect the database server with podcasting app,Event_749
16,Recording_165,Process_49,2021-12-15T11:54:23+00:00,Select menu option in window,MenuItem: Add new in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
17,Recording_165,Process_49,2021-12-15T11:54:31+00:00,Select menu option in window,MenuItem: Automated cloud flow—from blank in Pane 'Microsoft 365  ...  Chrome (Guest)',Connect the database server with podcasting app,Event_749
