StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
22,Recording_110,Process_44,2022-02-18T05:47:39+00:00,Populate text field in window,"Edit 'Task name' in Pane 'General  ...  Teams, Main Window'; Text:'Arrange a DJ system'",Make the Annual Event plan according to details received from Entertainment committee,Event_517
23,Recording_110,Process_44,2022-02-18T05:47:43+00:00,Press button in window,"Button 'Set due date' in Pane 'General  ...  Teams, Main Window'",Make the Annual Event plan according to details received from Entertainment committee,Event_517
24,Recording_110,Process_44,2022-02-18T05:47:48+00:00,Click UI element in window,"Data Item 'March 2, 2022' in Pane 'General  ...  Teams, Main Window'",Make the Annual Event plan according to details received from Entertainment committee,Event_517
25,Recording_110,Process_44,2022-02-18T05:47:51+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Pane 'General  ...  Teams, Main Window'",Make the Annual Event plan according to details received from Entertainment committee,Event_517
26,Recording_110,Process_44,2022-02-18T05:47:57+00:00,Click UI element in window,"List Item 'Name Surname' in Pane 'General  ...  Teams, Main Window'",Make the Annual Event plan according to details received from Entertainment committee,Event_517
27,Recording_110,Process_44,2022-02-18T05:48:01+00:00,Press button in window,"Button 'Add task' in Pane 'General  ...  Teams, Main Window'",Make the Annual Event plan according to details received from Entertainment committee,Event_517
28,Recording_110,Process_44,2022-02-18T05:48:14+00:00,Press button in window,"Button 'More options' in Pane 'General  ...  Teams, Main Window'",Make the Annual Event plan according to details received from Entertainment committee,Event_517
0,Recording_111,Process_44,2022-02-18T06:17:43+00:00,Press button in window,Button 'Type here to search' in TaskBar,Get the Event details from note taking app,Event_518
1,Recording_111,Process_44,2022-02-18T06:17:46+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'one',Get the Event details from note taking app,Event_518
2,Recording_111,Process_44,2022-02-18T06:17:49+00:00,Click UI element in window,List Item 'OneNote  ...  to switch preview' in Window 'Search',Get the Event details from note taking app,Event_518
3,Recording_111,Process_44,2022-02-18T06:17:52+00:00,Press button in window,Button 'Click to view other notebooks   Annual Event Documents ‎» OneNote Notebooks' in Window 'Plan for annual event - OneNote',Get the Event details from note taking app,Event_518
4,Recording_111,Process_44,2022-02-18T06:17:59+00:00,Press button in window,Button 'Notebook  ...  OneNote Notebooks' in Window 'Plan for annual event - OneNote',Get the Event details from note taking app,Event_518
5,Recording_111,Process_44,2022-02-18T06:18:01+00:00,Click UI element in window,Document 'OneNote current page' in Window 'Plan for annual event - OneNote',Get the Event details from note taking app,Event_518
6,Recording_111,Process_44,2022-02-18T06:18:05+00:00,Press button in window,"System Clock, 11:48 AM, ‎18-‎02-‎2022 in System Tray",Open the calender and check the appropriate date,Event_519
7,Recording_111,Process_44,2022-02-18T06:18:12+00:00,Click UI element in window,Data Item '27' in Window 'Date and Time Usernamermation',Open the calender and check the appropriate date,Event_519
8,Recording_111,Process_44,2022-02-18T06:18:24+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,Go to the planning tool,Event_520
9,Recording_111,Process_44,2022-02-18T06:18:27+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',Go to the planning tool,Event_520
10,Recording_111,Process_44,2022-02-18T06:18:34+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'o365',Go to the planning tool,Event_520
11,Recording_111,Process_44,2022-02-18T06:18:34+00:00,Send keys,TextToSend:'{Return}',Go to the planning tool,Event_520
12,Recording_111,Process_44,2022-02-18T06:18:40+00:00,Click UI element in window,Hyperlink 'Office  ... office.com' in Window 'o365 -  ...  (Private Browsing)',Go to the planning tool,Event_520
13,Recording_111,Process_44,2022-02-18T06:18:51+00:00,Click UI element in window,Hyperlink 'Sign in' in Window 'Office 365  ...  (Private Browsing)',Go to the planning tool,Event_520
14,Recording_111,Process_44,2022-02-18T06:18:58+00:00,Click UI element in window,List Item 'Email@Domain From this website' in List,Go to the planning tool,Event_520
15,Recording_111,Process_44,2022-02-18T06:19:01+00:00,Press button in window,Button 'Next' in Window 'Sign in to  ...  (Private Browsing)',Go to the planning tool,Event_520
16,Recording_111,Process_44,2022-02-18T06:19:03+00:00,Press button in window,Button 'Next' in Window 'Sign in to  ...  (Private Browsing)',Go to the planning tool,Event_520
17,Recording_111,Process_44,2022-02-18T06:19:06+00:00,Press button in window,Button 'Next' in Window 'Sign in to  ...  (Private Browsing)',Go to the planning tool,Event_520
18,Recording_111,Process_44,2022-02-18T06:19:14+00:00,Click UI element in window,Hyperlink 'Planner' in Window 'Microsoft  ...  (Private Browsing)',Go to the planning tool,Event_520
19,Recording_111,Process_44,2022-02-18T06:19:23+00:00,Select menu option in window,Menu Item 'New plan' in Window 'Hub - Planner — Mozilla Firefox (Private Browsing)', Create a plan for the Annual Event ,Event_521
20,Recording_111,Process_44,2022-02-18T06:19:35+00:00,Populate text field in window,Edit 'Plan name' in Window 'Hub - Planner — Mozilla Firefox (Private Browsing)'; Text:'Annual Event Plan', Create a plan for the Annual Event ,Event_521
21,Recording_111,Process_44,2022-02-18T06:19:37+00:00,Press button in window,Button 'Choose a group for your plan' in Window 'Hub - Planner — Mozilla Firefox (Private Browsing)', Create a plan for the Annual Event ,Event_521
22,Recording_111,Process_44,2022-02-18T06:19:42+00:00,Click UI element in window,List Item 'Project RoadMap' in Window 'Hub - Planner — Mozilla Firefox (Private Browsing)', Create a plan for the Annual Event ,Event_521
23,Recording_111,Process_44,2022-02-18T06:19:45+00:00,Press button in window,Button 'Create plan' in Window 'Hub - Planner — Mozilla Firefox (Private Browsing)', Create a plan for the Annual Event ,Event_521
24,Recording_111,Process_44,2022-02-18T06:19:51+00:00,Press button in window,Button 'Add task card in To do column' in Window 'Annual Event  ...  (Private Browsing)', Create a plan for the Annual Event ,Event_521
25,Recording_111,Process_44,2022-02-18T06:19:58+00:00,Populate text field in window,Edit 'Task name' in Window 'Annual Event  ...  (Private Browsing)'; Text:'Book a hall', Create a plan for the Annual Event ,Event_521
26,Recording_111,Process_44,2022-02-18T06:20:01+00:00,Press button in window,Button 'Set due date' in Window 'Annual Event  ...  (Private Browsing)', Create a plan for the Annual Event ,Event_521
27,Recording_111,Process_44,2022-02-18T06:20:05+00:00,Click UI element in window,"Data Item 'February 27, 2022' in Window 'Annual Event  ...  (Private Browsing)'", Create a plan for the Annual Event ,Event_521
28,Recording_111,Process_44,2022-02-18T06:20:08+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Window 'Annual Event  ...  (Private Browsing)'", Create a plan for the Annual Event ,Event_521
29,Recording_111,Process_44,2022-02-18T06:20:14+00:00,Click UI element in window,List Item 'Name Surname' in Window 'Annual Event  ...  (Private Browsing)', Create a plan for the Annual Event ,Event_521
30,Recording_111,Process_44,2022-02-18T06:20:16+00:00,Press button in window,Button 'Add task' in Window 'Annual Event  ...  (Private Browsing)', Create a plan for the Annual Event ,Event_521
0,Recording_135,Process_44,2022-02-18T09:29:22+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,Review the details of Annual Event from the note taking app,Event_620
1,Recording_135,Process_44,2022-02-18T09:29:24+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Name',Review the details of Annual Event from the note taking app,Event_620
2,Recording_135,Process_44,2022-02-18T09:29:25+00:00,Click UI element in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Name',Review the details of Annual Event from the note taking app,Event_620
3,Recording_135,Process_44,2022-02-18T09:29:27+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Name'; Text:'zoho notebook',Review the details of Annual Event from the note taking app,Event_620
4,Recording_135,Process_44,2022-02-18T09:29:29+00:00,Send keys,TextToSend:'{Return}',Review the details of Annual Event from the note taking app,Event_620
5,Recording_135,Process_44,2022-02-18T09:29:32+00:00,Click UI element in window,Hyperlink ' Note  ...  › notebook' in Pane 'New Tab - Google Chrome - Name',Review the details of Annual Event from the note taking app,Event_620
6,Recording_135,Process_44,2022-02-18T09:29:35+00:00,Click UI element in window,Hyperlink 'ACCESS ZOHO NOTEBOOK' in Pane 'New Tab - Google Chrome - Name',Review the details of Annual Event from the note taking app,Event_620
7,Recording_135,Process_44,2022-02-18T09:29:39+00:00,Click UI element in window,Text 'All Notes' in Pane 'New Tab - Google Chrome - Name',Review the details of Annual Event from the note taking app,Event_620
8,Recording_135,Process_44,2022-02-18T09:29:41+00:00,Click UI element in window,Text 'Plan for annual event' in Pane 'New Tab - Google Chrome - Name',Review the details of Annual Event from the note taking app,Event_620
9,Recording_135,Process_44,2022-02-18T09:29:46+00:00,Click UI element in window,Document 'Notebook' in Pane 'New Tab - Google Chrome - Name',Review the details of Annual Event from the note taking app,Event_620
10,Recording_135,Process_44,2022-02-18T09:29:50+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Name',Go to the calender and decide the suitable date for Annual Event,Event_621
11,Recording_135,Process_44,2022-02-18T09:29:53+00:00,Press button in window,"Button 'Google Calendar - Week of February 13, 2022' in Pane 'New Tab - Google Chrome - Name'",Go to the calender and decide the suitable date for Annual Event,Event_621
12,Recording_135,Process_44,2022-02-18T09:30:01+00:00,Click UI element in window,Data Item '27' in Pane 'New Tab - Google Chrome - Name',Go to the calender and decide the suitable date for Annual Event,Event_621
13,Recording_135,Process_44,2022-02-18T09:30:07+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Login to planning tool,Event_622
14,Recording_135,Process_44,2022-02-18T09:30:12+00:00,Press button in window,"Button 'Add a tab' in Pane 'General  ...  Teams, Main Window'",Login to planning tool,Event_622
15,Recording_135,Process_44,2022-02-18T09:30:20+00:00,Click UI element in window,"List Item 'Trello' in Pane 'General  ...  Teams, Main Window'",Login to planning tool,Event_622
16,Recording_135,Process_44,2022-02-18T09:30:28+00:00,Click UI element in window,"List Item in Pane 'General  ...  Teams, Main Window'",Login to planning tool,Event_622
17,Recording_135,Process_44,2022-02-18T09:30:30+00:00,Press button in window,"Button 'Save' in Pane 'General  ...  Teams, Main Window'",Login to planning tool,Event_622
18,Recording_135,Process_44,2022-02-18T09:30:50+00:00,Click UI element in window,"Hyperlink 'Add a card' in Pane 'General  ...  Teams, Main Window'",Prepare a plan for Annual Event by taking all the requirements into consideration.,Event_623
19,Recording_135,Process_44,2022-02-18T09:31:07+00:00,Populate text field in window,"Edit 'Enter a title for this card…' in Pane 'General  ...  Teams, Main Window'; Text:'Discuss menu with catering service'",Prepare a plan for Annual Event by taking all the requirements into consideration.,Event_623
20,Recording_135,Process_44,2022-02-18T09:31:11+00:00,Press button in window,"Button 'Add card' in Pane 'General  ...  Teams, Main Window'",Prepare a plan for Annual Event by taking all the requirements into consideration.,Event_623
21,Recording_135,Process_44,2022-02-18T09:31:12+00:00,Click UI element in window,"Text 'Discuss menu with catering service' in Pane 'General  ...  Teams, Main Window'",Prepare a plan for Annual Event by taking all the requirements into consideration.,Event_623
22,Recording_135,Process_44,2022-02-18T09:31:20+00:00,Populate text field in window,"Edit 'Add a more detailed description…' in Pane 'General  ...  Teams, Main Window'; Text:'Discuss menu with catering service'",Prepare a plan for Annual Event by taking all the requirements into consideration.,Event_623
23,Recording_135,Process_44,2022-02-18T09:31:24+00:00,Press button in window,"Button 'Save' 2 in Pane 'General  ...  Teams, Main Window'",Prepare a plan for Annual Event by taking all the requirements into consideration.,Event_623
