StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
16,Recording_69,Process_25,2022-01-08T09:28:01+00:00,Press button in window,Button 'ADD PLAN' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
17,Recording_69,Process_25,2022-01-08T09:28:11+00:00,Click UI element in window,Text 'Bottom Perfomer List' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
18,Recording_69,Process_25,2022-01-08T09:28:14+00:00,Press button in window,Button '' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
19,Recording_69,Process_25,2022-01-08T09:28:16+00:00,Click UI element in window,Pane 'Shared With: Bottom Perfomer List' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
20,Recording_69,Process_25,2022-01-08T09:28:17+00:00,Send keys,TextToSend:'{LShiftKey}(K)ru', Create a tasks through roadmap app.,Event_348
21,Recording_69,Process_25,2022-01-08T09:28:20+00:00,Click UI element in window,List Item 'Name Surname' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
22,Recording_69,Process_25,2022-01-08T09:28:22+00:00,Click UI element in window,Pane 'Shared With: Bottom Perfomer List' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
23,Recording_69,Process_25,2022-01-08T09:28:24+00:00,Press button in window,Button 'Work Plan' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
24,Recording_69,Process_25,2022-01-08T09:28:26+00:00,Set checkbox state in window,Check Box 'List' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
25,Recording_69,Process_25,2022-01-08T09:28:30+00:00,Press button in window,Button '' 2 in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
26,Recording_69,Process_25,2022-01-08T09:28:33+00:00,Select menu option in window,Menu Item 'Add Task' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
27,Recording_69,Process_25,2022-01-08T09:28:35+00:00,Click UI element in window,Edit in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
28,Recording_69,Process_25,2022-01-08T09:28:36+00:00,Drag and drop UI element in window,Edit in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
29,Recording_69,Process_25,2022-01-08T09:28:42+00:00,Populate text field in window,Edit in Window 'OnePlan - Personal - Microsoft​ Edge'; Text:'Conduct counselling session', Create a tasks through roadmap app.,Event_348
30,Recording_69,Process_25,2022-01-08T09:28:44+00:00,Click UI element in window,Text 'Not Started' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
31,Recording_69,Process_25,2022-01-08T09:28:45+00:00,Click UI element in window,Text 'In Progress' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
32,Recording_69,Process_25,2022-01-08T09:28:49+00:00,Click UI element in window,Group 'Start' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
33,Recording_69,Process_25,2022-01-08T09:28:53+00:00,Click UI element in window,Group 'b-widget  ...  b-align-end b-icon' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
34,Recording_69,Process_25,2022-01-08T09:28:55+00:00,Click UI element in window,Text '8' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
35,Recording_69,Process_25,2022-01-08T09:28:58+00:00,Click UI element in window,Group 'Due ' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
36,Recording_69,Process_25,2022-01-08T09:29:01+00:00,Click UI element in window,Group 'b-widget  ...  b-align-end b-icon' 2 in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
37,Recording_69,Process_25,2022-01-08T09:29:04+00:00,Click UI element in window,"Group 'January 11, 2022' in Window 'OnePlan - Personal - Microsoft​ Edge'", Create a tasks through roadmap app.,Event_348
38,Recording_69,Process_25,2022-01-08T09:29:07+00:00,Drag and drop UI element in window,Group 'b-grid-panel-body' in Window 'OnePlan - Personal - Microsoft​ Edge', Create a tasks through roadmap app.,Event_348
39,Recording_69,Process_25,2022-01-08T09:29:09+00:00,Click UI element in window,Group 'Assigned Resources ' in Window 'OnePlan - Personal - Microsoft​ Edge'," To improve the performance of bottom list employees, allocate task to your Team Leads.",Event_349
40,Recording_69,Process_25,2022-01-08T09:29:11+00:00,Click UI element in window,Group 'b-gr ...  b-auto-container' in Window 'OnePlan - Personal - Microsoft​ Edge'," To improve the performance of bottom list employees, allocate task to your Team Leads.",Event_349
41,Recording_69,Process_25,2022-01-08T09:29:17+00:00,Click UI element in window,Text 'Name Surname' in Window 'OnePlan - Personal - Microsoft​ Edge'," To improve the performance of bottom list employees, allocate task to your Team Leads.",Event_349
42,Recording_69,Process_25,2022-01-08T09:29:18+00:00,Set checkbox state in window,Check Box in Window 'OnePlan - Personal - Microsoft​ Edge'," To improve the performance of bottom list employees, allocate task to your Team Leads.",Event_349
43,Recording_69,Process_25,2022-01-08T09:29:21+00:00,Press button in window,Button 'SAVE' in Window 'OnePlan - Personal - Microsoft​ Edge'," To improve the performance of bottom list employees, allocate task to your Team Leads.",Event_349
0,Recording_74,Process_25,2022-01-10T09:23:20+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,Open mail box.,Event_368
1,Recording_74,Process_25,2022-01-10T09:23:23+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',Open mail box.,Event_368
2,Recording_74,Process_25,2022-01-10T09:23:25+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Mozilla Firefox (Private Browsing)',Open mail box.,Event_368
3,Recording_74,Process_25,2022-01-10T09:23:34+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'yahho mail',Open mail box.,Event_368
4,Recording_74,Process_25,2022-01-10T09:23:35+00:00,Send keys,TextToSend:'{Return}',Open mail box.,Event_368
5,Recording_74,Process_25,2022-01-10T09:23:39+00:00,Click UI element in window,Hyperlink 'Yahoo Mailhttps://in.mail.yahoo.com' in Window 'yahho mail -  ...  (Private Browsing)',Open mail box.,Event_368
6,Recording_74,Process_25,2022-01-10T09:23:45+00:00,Click UI element in window,Data Item 'FW: Bottom Performer List' in Window '(1 unread) -  ...  (Private Browsing)',Locate the email having list of bottom performers.,Event_369
7,Recording_74,Process_25,2022-01-10T09:23:52+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Name ...  (Private Browsing)',Open the roadmap to create tasks.,Event_370
8,Recording_74,Process_25,2022-01-10T09:23:58+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'teams web',Open the roadmap to create tasks.,Event_370
9,Recording_74,Process_25,2022-01-10T09:23:59+00:00,Send keys,TextToSend:'{Return}',Open the roadmap to create tasks.,Event_370
10,Recording_74,Process_25,2022-01-10T09:24:02+00:00,Click UI element in window,Hyperlink 'Microsoft  ...  › en-in › log-in' in Window 'teams web -  ...  (Private Browsing)',Open the roadmap to create tasks.,Event_370
11,Recording_74,Process_25,2022-01-10T09:24:06+00:00,Click UI element in window,Hyperlink 'Sign in and get started with Microsoft Teams' in Window 'Microsoft  ...  (Private Browsing)',Open the roadmap to create tasks.,Event_370
12,Recording_74,Process_25,2022-01-10T09:24:24+00:00,Select menu option in window,Menu Item 'More added apps Toolbar' in Window 'Microsoft  ...  (Private Browsing)' 2,Open the roadmap to create tasks.,Event_370
13,Recording_74,Process_25,2022-01-10T09:24:31+00:00,Populate text field in window,Edit 'Search for apps' in Window 'Microsoft  ...  (Private Browsing)' 2; Text:'road',Open the roadmap to create tasks.,Event_370
14,Recording_74,Process_25,2022-01-10T09:24:36+00:00,Select menu option in window,Menu Item 'App searching results' in Window 'Microsoft  ...  (Private Browsing)' 2,Open the roadmap to create tasks.,Event_370
15,Recording_74,Process_25,2022-01-10T09:24:39+00:00,Press button in window,Button 'Add to a team' in Window 'Microsoft  ...  (Private Browsing)' 2,Open the roadmap to create tasks.,Event_370
16,Recording_74,Process_25,2022-01-10T09:24:55+00:00,Populate text field in window,Edit 'Type a team or channel name' in Window 'Microsoft  ...  (Private Browsing)' 2; Text:'roadmap',Open the roadmap to create tasks.,Event_370
17,Recording_74,Process_25,2022-01-10T09:24:58+00:00,Select menu option in window,Menu Item in Window 'Microsoft  ...  (Private Browsing)' 2,Open the roadmap to create tasks.,Event_370
18,Recording_74,Process_25,2022-01-10T09:25:01+00:00,Press button in window,Button 'Set up a tab' in Window 'Microsoft  ...  (Private Browsing)' 2,Open the roadmap to create tasks.,Event_370
19,Recording_74,Process_25,2022-01-10T09:25:12+00:00,Press button in window,Button 'Create new roadmap' in Window 'General  ...  (Private Browsing)',Open the roadmap to create tasks.,Event_370
20,Recording_74,Process_25,2022-01-10T09:25:21+00:00,Populate text field in window,Edit 'Name your roadmap' in Window 'General  ...  (Private Browsing)'; Text:'new update',Open the roadmap to create tasks.,Event_370
21,Recording_74,Process_25,2022-01-10T09:25:24+00:00,Press button in window,Button 'Save' in Window 'General  ...  (Private Browsing)',Open the roadmap to create tasks.,Event_370
22,Recording_74,Process_25,2022-01-10T09:25:47+00:00,Select menu option in window,Menu Item 'Add row' in Window 'General  ...  (Private Browsing)',Open the roadmap to create tasks.,Event_370
23,Recording_74,Process_25,2022-01-10T09:25:55+00:00,Populate text field in window,Edit 'Row title' in Window 'General  ...  (Private Browsing)'; Text:'Training',Open the roadmap to create tasks.,Event_370
24,Recording_74,Process_25,2022-01-10T09:25:57+00:00,Click UI element in window,Combo Box 'Owner' in Window 'General  ...  (Private Browsing)',Assign task to lead for the performance improvement of bottom performers,Event_371
25,Recording_74,Process_25,2022-01-10T09:25:58+00:00,Send keys,TextToSend:'Name',Assign task to lead for the performance improvement of bottom performers,Event_371
26,Recording_74,Process_25,2022-01-10T09:26:02+00:00,Click UI element in window,List Item 'Name SurnameExe.Lead' in Window 'General  ...  (Private Browsing)',Assign task to lead for the performance improvement of bottom performers,Event_371
27,Recording_74,Process_25,2022-01-10T09:26:10+00:00,Select menu option in window,Menu Item 'Connect to a project' in Window 'General  ...  (Private Browsing)',Assign task to lead for the performance improvement of bottom performers,Event_371
28,Recording_74,Process_25,2022-01-10T09:26:13+00:00,Select menu option in window,MenuItem: Connect to a project in Window 'General  ...  (Private Browsing)',Assign task to lead for the performance improvement of bottom performers,Event_371
29,Recording_74,Process_25,2022-01-10T09:26:16+00:00,Click UI element in window,Data Item 'Project Demo' in Window 'General  ...  (Private Browsing)',Assign task to lead for the performance improvement of bottom performers,Event_371
30,Recording_74,Process_25,2022-01-10T09:26:35+00:00,Press button in window,Button 'Connect' in Window 'General  ...  (Private Browsing)',Assign task to lead for the performance improvement of bottom performers,Event_371
31,Recording_74,Process_25,2022-01-10T09:26:55+00:00,Click UI element in window,Data Item 'Guideline  ...  status: Unchecked' in Window 'General  ...  (Private Browsing)',Assign task to lead for the performance improvement of bottom performers,Event_371
32,Recording_74,Process_25,2022-01-10T09:26:58+00:00,Press button in window,Button 'Update' in Window 'General  ...  (Private Browsing)',Assign task to lead for the performance improvement of bottom performers,Event_371
0,Recording_79,Process_25,2022-01-10T05:43:02+00:00,Press button in window,Mail in Quick Launch Bar,Go to my mail box.,Event_387
1,Recording_79,Process_25,2022-01-10T05:43:06+00:00,Press button in window,Mail in Quick Launch Bar,Go to my mail box.,Event_387
2,Recording_79,Process_25,2022-01-10T05:43:10+00:00,Click UI element in window,List Item ' 1 unread  ...  list of bottom per' in Window 'Inbox - Outlook ‎- Mail',Search for the mail listing the Bottom performers. ,Event_388
3,Recording_79,Process_25,2022-01-10T05:43:13+00:00,Click UI element in window,List Item ' 1 unread  ...  list of bottom per' 2 in Window 'Inbox - Outlook ‎- Mail',Search for the mail listing the Bottom performers. ,Event_388
4,Recording_79,Process_25,2022-01-10T05:43:19+00:00,Click UI element in window,Edit 'Message' in Window 'Inbox - Outlook ‎- Mail',Search for the mail listing the Bottom performers. ,Event_388
5,Recording_79,Process_25,2022-01-10T05:43:26+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
6,Recording_79,Process_25,2022-01-10T05:43:29+00:00,Press button in window,"Button in Pane 'General  ...  Teams, Main Window'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
7,Recording_79,Process_25,2022-01-10T05:43:34+00:00,Select menu option in window,"Menu Item 'Demo purpose' in Pane 'General  ...  Teams, Main Window'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
8,Recording_79,Process_25,2022-01-10T05:43:42+00:00,Click UI element in window,"Hyperlink 'Add a card' in Pane 'General  ...  Teams, Main Window'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
9,Recording_79,Process_25,2022-01-10T05:44:05+00:00,Populate text field in window,"Edit 'Enter a title for this card…' in Pane 'General  ...  Teams, Main Window'; Text:'improve the performance of bottom list'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
10,Recording_79,Process_25,2022-01-10T05:44:09+00:00,Press button in window,"Button 'Add card' in Pane 'General  ...  Teams, Main Window'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
11,Recording_79,Process_25,2022-01-10T05:44:17+00:00,Click UI element in window,"Text 'improve the performance of bottom list' in Pane 'General  ...  Teams, Main Window'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
12,Recording_79,Process_25,2022-01-10T05:44:37+00:00,Press button in window,"Button 'ClockIcon Dates' in Pane 'General  ...  Teams, Main Window'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
13,Recording_79,Process_25,2022-01-10T05:44:52+00:00,Click UI element in window,"Text '18' in Pane 'General  ...  Teams, Main Window'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
14,Recording_79,Process_25,2022-01-10T05:45:03+00:00,Press button in window,"Button 'Close popover' in Pane 'General  ...  Teams, Main Window'",Open the roadmap app and make ready the tasks to improve the performance of Bottom performers.,Event_389
15,Recording_79,Process_25,2022-01-10T05:45:08+00:00,Click UI element in window,"Hyperlink 'Join' in Pane 'General  ...  Teams, Main Window'",Assign tasks to your team leads.,Event_390
16,Recording_79,Process_25,2022-01-10T05:45:14+00:00,Click UI element in window,"Hyperlink 'Join' in Pane 'General  ...  Teams, Main Window'",Assign tasks to your team leads.,Event_390
17,Recording_79,Process_25,2022-01-10T05:45:19+00:00,Populate text field in window,"Edit 'Search members' in Pane 'General  ...  Teams, Main Window'; Text:'Name'",Assign tasks to your team leads.,Event_390
18,Recording_79,Process_25,2022-01-10T05:45:25+00:00,Click UI element in window,"Hyperlink 'Name (Name368)' in Pane 'General  ...  Teams, Main Window'",Assign tasks to your team leads.,Event_390
19,Recording_79,Process_25,2022-01-10T05:45:30+00:00,Click UI element in window,"Text '' in Pane 'General  ...  Teams, Main Window'",Assign tasks to your team leads.,Event_390
20,Recording_79,Process_25,2022-01-10T05:45:34+00:00,Click UI element in window,"Hyperlink 'improve the performance of bottom list' in Pane 'General  ...  Teams, Main Window'",Assign tasks to your team leads.,Event_390
0,Recording_137,Process_25,2021-12-14T10:03:05+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,Open mail box.,Event_628
1,Recording_137,Process_25,2021-12-14T10:03:08+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',Open mail box.,Event_628
2,Recording_137,Process_25,2021-12-14T10:03:12+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1'; Text:'outlook',Open mail box.,Event_628
3,Recording_137,Process_25,2021-12-14T10:03:13+00:00,Send keys,TextToSend:'{Return}',Open mail box.,Event_628
4,Recording_137,Process_25,2021-12-14T10:03:17+00:00,Click UI element in window,Hyperlink ' Outlook  ... k.live.com' in Pane 'New Tab - Google Chrome - Person 1',Open mail box.,Event_628
5,Recording_137,Process_25,2021-12-14T10:03:24+00:00,Click UI element in window,Text 'Bottom Performer List' in Pane 'New Tab - Google Chrome - Person 1',Locate the email having list of bottom performers.,Event_629
6,Recording_137,Process_25,2021-12-14T10:03:33+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Open the roadmap to create tasks.,Event_630
7,Recording_137,Process_25,2021-12-14T10:03:38+00:00,Click UI element in window,"Hyperlink 'General More options' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_630
8,Recording_137,Process_25,2021-12-14T10:03:42+00:00,Select tab in window,"Tab Item 'Bottom Performers. Press Enter to select or press Shift+F10 for more options' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_630
9,Recording_137,Process_25,2021-12-14T10:03:50+00:00,Select menu option in window,"Menu Item 'Add row' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
10,Recording_137,Process_25,2021-12-14T10:04:07+00:00,Populate text field in window,"Edit 'Row title' in Pane 'General  ...  Teams, Main Window'; Text:'Counselling'",Assign task to lead for the performance improvement of bottom performers.,Event_631
11,Recording_137,Process_25,2021-12-14T10:04:10+00:00,Click UI element in window,"Combo Box 'Owner' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
12,Recording_137,Process_25,2021-12-14T10:04:11+00:00,Send keys,TextToSend:'Name',Assign task to lead for the performance improvement of bottom performers.,Event_631
13,Recording_137,Process_25,2021-12-14T10:04:16+00:00,Click UI element in window,"List Item 'Name Surname Exe.Lead' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
14,Recording_137,Process_25,2021-12-14T10:04:21+00:00,Select menu option in window,"Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
15,Recording_137,Process_25,2021-12-14T10:04:23+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
16,Recording_137,Process_25,2021-12-14T10:04:43+00:00,Click UI element in window,"Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
17,Recording_137,Process_25,2021-12-14T10:04:54+00:00,Press button in window,"Button 'Connect' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
18,Recording_137,Process_25,2021-12-14T10:05:06+00:00,Set checkbox state in window,"Check Box 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
19,Recording_137,Process_25,2021-12-14T10:05:09+00:00,Press button in window,"Button 'Update' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_631
0,Recording_155,Process_25,2021-12-14T09:48:39+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,Open mail box.,Event_705
1,Recording_155,Process_25,2021-12-14T09:48:42+00:00,Press button in window,Button 'NetUIFolderBarRoot' in Window 'Inbox - Email@Domain - Outlook',Locate the email having list of bottom performers.,Event_706
2,Recording_155,Process_25,2021-12-14T09:48:46+00:00,Populate text field in window,Edit 'Search Query' in Window 'Inbox - Email@Domain - Outlook'; Text:'bottom',Locate the email having list of bottom performers.,Event_706
3,Recording_155,Process_25,2021-12-14T09:48:50+00:00,Click UI element in window,"Data Item 'From Name ...  Status Unflagged, ' in Window 'Inbox - Email@Domain - Outlook'",Locate the email having list of bottom performers.,Event_706
4,Recording_155,Process_25,2021-12-14T09:48:59+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Open the roadmap to create tasks.,Event_707
5,Recording_155,Process_25,2021-12-14T09:49:05+00:00,Press button in window,"Button 'Apps Toolbar' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_707
6,Recording_155,Process_25,2021-12-14T09:49:08+00:00,Populate text field in window,"Edit 'Search all apps' in Pane 'General  ...  Teams, Main Window'; Text:'road'",Open the roadmap to create tasks.,Event_707
7,Recording_155,Process_25,2021-12-14T09:49:13+00:00,Select menu option in window,"Menu Item 'Roadmap –  ...  Corporation' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_707
8,Recording_155,Process_25,2021-12-14T09:49:16+00:00,Press button in window,"Button 'Add to a team' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_707
9,Recording_155,Process_25,2021-12-14T09:49:24+00:00,Populate text field in window,"Edit 'Type a team or channel name' in Pane 'General  ...  Teams, Main Window'; Text:'road'",Open the roadmap to create tasks.,Event_707
10,Recording_155,Process_25,2021-12-14T09:49:26+00:00,Select menu option in window,"Menu Item in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_707
11,Recording_155,Process_25,2021-12-14T09:49:30+00:00,Press button in window,"Button 'Set up a tab' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_707
12,Recording_155,Process_25,2021-12-14T09:49:38+00:00,Press button in window,"Button 'Create new roadmap' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_707
13,Recording_155,Process_25,2021-12-14T09:49:47+00:00,Populate text field in window,"Edit 'Name your roadmap' in Pane 'General  ...  Teams, Main Window'; Text:'Bottom Performers'",Open the roadmap to create tasks.,Event_707
14,Recording_155,Process_25,2021-12-14T09:49:52+00:00,Press button in window,"Button 'Save' in Pane 'General  ...  Teams, Main Window'",Open the roadmap to create tasks.,Event_707
15,Recording_155,Process_25,2021-12-14T09:50:06+00:00,Select menu option in window,"Menu Item 'Add row' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
16,Recording_155,Process_25,2021-12-14T09:50:14+00:00,Populate text field in window,"Edit 'Row title' in Pane 'General  ...  Teams, Main Window'; Text:'Q&A Session'",Assign task to lead for the performance improvement of bottom performers.,Event_708
17,Recording_155,Process_25,2021-12-14T09:50:16+00:00,Click UI element in window,"Group 'Row Time line container. Selected' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
18,Recording_155,Process_25,2021-12-14T09:50:17+00:00,Send keys,TextToSend:'{LShiftKey}Name',Assign task to lead for the performance improvement of bottom performers.,Event_708
19,Recording_155,Process_25,2021-12-14T09:50:21+00:00,Click UI element in window,"List Item 'Name Surname Sr.SME' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
20,Recording_155,Process_25,2021-12-14T09:50:25+00:00,Select menu option in window,"Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
21,Recording_155,Process_25,2021-12-14T09:50:27+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
22,Recording_155,Process_25,2021-12-14T09:50:31+00:00,Click UI element in window,"Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
23,Recording_155,Process_25,2021-12-14T09:50:42+00:00,Press button in window,"Button 'Loading...' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
24,Recording_155,Process_25,2021-12-14T09:51:02+00:00,Set checkbox state in window,"Data Item 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
25,Recording_155,Process_25,2021-12-14T09:51:08+00:00,Press button in window,"Button 'Update' in Pane 'General  ...  Teams, Main Window'",Assign task to lead for the performance improvement of bottom performers.,Event_708
0,Recording_156,Process_25,2021-12-14T09:58:36+00:00,Press button in window,Mail - 1 running window in Quick Launch Bar,Open mail box.,Event_709
1,Recording_156,Process_25,2021-12-14T09:58:45+00:00,Populate text field in window,Edit 'Search' in Window 'Inbox - Outlook ‎- Mail'; Text:'bottom performer',Locate the email having list of bottom performers.,Event_710
2,Recording_156,Process_25,2021-12-14T09:58:50+00:00,Click UI element in window,Text 'bottom performers' in Window 'Inbox - Outlook ‎- Mail',Locate the email having list of bottom performers.,Event_710
3,Recording_156,Process_25,2021-12-14T09:58:53+00:00,Click UI element in window,"List Item ' Name ...  Regards, Name Surname' in Window 'Inbox - Outlook ‎- Mail'",Locate the email having list of bottom performers.,Event_710
