StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
26,Recording_68,Process_24,2022-01-08T08:03:23+00:00,Click UI element in window,Text 'Your flow ran successfully.' in Pane 'Microsoft  ...  Chrome - Person 1'," To access the ISMS document, generate Approval request.",Event_344
27,Recording_68,Process_24,2022-01-08T08:03:37+00:00,Click UI element in window,UI Custom in Pane 'Microsoft Teams Notification',Verify  notification of approval/rejection.,Event_345
0,Recording_78,Process_24,2022-01-10T05:05:15+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,Open the approval flow.,Event_384
1,Recording_78,Process_24,2022-01-10T05:05:20+00:00,Click UI element in window,List Item 'Microsoft  ...  - Microsoft​ Edge' in List 'Task Switcher',Open the approval flow.,Event_384
2,Recording_78,Process_24,2022-01-10T05:05:25+00:00,Select menu option in window,Menu Item 'My flows' in Window 'Microsoft  ...  - Microsoft​ Edge',Open the approval flow.,Event_384
3,Recording_78,Process_24,2022-01-10T05:05:32+00:00,Select menu option in window,Menu Item 'Add new' in Window 'Manage your  ...  - Microsoft​ Edge',Open the approval flow.,Event_384
4,Recording_78,Process_24,2022-01-10T05:05:37+00:00,Select menu option in window,Menu Item 'Instant cloud flow—from blank' in Window 'Manage your  ...  - Microsoft​ Edge',Open the approval flow.,Event_384
5,Recording_78,Process_24,2022-01-10T05:05:40+00:00,Click UI element in window,Edit 'Flow name' in Window 'Manage your  ...  - Microsoft​ Edge',Open the approval flow.,Event_384
6,Recording_78,Process_24,2022-01-10T05:05:51+00:00,Populate text field in window,Edit 'Flow name' 2 in Window 'Manage your  ...  - Microsoft​ Edge'; Text:'Request for ISMS document',Open the approval flow.,Event_384
7,Recording_78,Process_24,2022-01-10T05:05:57+00:00,Click UI element in window,Data Item 'Manually  ...  trigger a flow. ' in Window 'Manage your  ...  - Microsoft​ Edge',Open the approval flow.,Event_384
8,Recording_78,Process_24,2022-01-10T05:06:00+00:00,Click UI element in window,Hyperlink 'Create' in Window 'Manage your  ...  - Microsoft​ Edge',Open the approval flow.,Event_384
9,Recording_78,Process_24,2022-01-10T05:06:07+00:00,Press button in window,Button '+ New step' in Window 'Create your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
10,Recording_78,Process_24,2022-01-10T05:06:13+00:00,Populate text field in window,Edit 'Search connectors and actions' in Window 'Create your  ...  - Microsoft​ Edge'; Text:'approval',Send the request to get the approval to access the ISMS document.,Event_385
11,Recording_78,Process_24,2022-01-10T05:06:18+00:00,Press button in window,Button 'Approvals' in Window 'Create your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
12,Recording_78,Process_24,2022-01-10T05:06:23+00:00,Press button in window,Button 'Create an approval Approvals' in Window 'Create your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
13,Recording_78,Process_24,2022-01-10T05:06:28+00:00,Click UI element in window,Edit 'Approval type' in Window 'Create your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
14,Recording_78,Process_24,2022-01-10T05:06:34+00:00,Click UI element in window,List Item 'Approve/Reject - First to respond' in Window 'Create your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
15,Recording_78,Process_24,2022-01-10T05:06:53+00:00,Populate text field in window,Edit 'Title' in Window 'Create your  ...  - Microsoft​ Edge'; Text:'Aallow mw to access ISMS document',Send the request to get the approval to access the ISMS document.,Event_385
16,Recording_78,Process_24,2022-01-10T05:06:59+00:00,Click UI element in window,Group 'msla-input-control-value' in Window 'Create your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
17,Recording_78,Process_24,2022-01-10T05:07:02+00:00,Send keys,TextToSend:'Name',Send the request to get the approval to access the ISMS document.,Event_385
18,Recording_78,Process_24,2022-01-10T05:07:09+00:00,Click UI element in window,List Item 'Name Surname Email@Domain' in Window 'Create your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
19,Recording_78,Process_24,2022-01-10T05:07:15+00:00,Press button in window,Button 'Save' in Window 'Create your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
20,Recording_78,Process_24,2022-01-10T05:07:22+00:00,Select menu option in window,Menu Item 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
21,Recording_78,Process_24,2022-01-10T05:07:25+00:00,Click UI element in window,Text 'ms-ChoiceField-field field-896' in Window 'Edit your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
22,Recording_78,Process_24,2022-01-10T05:07:28+00:00,Press button in window,Button 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
23,Recording_78,Process_24,2022-01-10T05:07:33+00:00,Press button in window,Button 'Continue' in Window 'Edit your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
24,Recording_78,Process_24,2022-01-10T05:07:36+00:00,Press button in window,Button 'Run flow' in Window 'Edit your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
25,Recording_78,Process_24,2022-01-10T05:07:43+00:00,Press button in window,Button 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',Send the request to get the approval to access the ISMS document.,Event_385
26,Recording_78,Process_24,2022-01-10T05:08:50+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Look for the notification whether request is approved or not.,Event_386
27,Recording_78,Process_24,2022-01-10T05:08:53+00:00,Press button in window,"Button '1 new activity' in Pane 'Name Surname | Microsoft Teams, Main Window'",Look for the notification whether request is approved or not.,Event_386
28,Recording_78,Process_24,2022-01-10T05:09:24+00:00,Press button in window,"Button 'Approvals' in Pane 'Name Surname | Microsoft Teams, Main Window'",Look for the notification whether request is approved or not.,Event_386
0,Recording_80,Process_24,2022-01-10T05:48:24+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Go to approval app.,Event_391
1,Recording_80,Process_24,2022-01-10T05:48:30+00:00,Select menu option in window,"Menu Item 'More added apps Toolbar' in Pane 'Approvals | Microsoft Teams, Main Window'",Go to approval app.,Event_391
2,Recording_80,Process_24,2022-01-10T05:48:44+00:00,Click UI element in window,"List Item 'OneNote  ...  more actions' in Pane 'Approvals | Microsoft Teams, Main Window'",Go to approval app.,Event_391
3,Recording_80,Process_24,2022-01-10T05:48:48+00:00,Populate text field in window,"Edit 'Search for apps' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'appro'",Go to approval app.,Event_391
4,Recording_80,Process_24,2022-01-10T05:48:55+00:00,Select menu option in window,"Menu Item 'App searching results Approvals Toolbar' in Pane 'Approvals | Microsoft Teams, Main Window'",Go to approval app.,Event_391
5,Recording_80,Process_24,2022-01-10T05:49:03+00:00,Press button in window,"Button 'New approval request' in Pane 'Approvals | Microsoft Teams, Main Window'", Create a request for accessing ISMS document,Event_392
6,Recording_80,Process_24,2022-01-10T05:49:07+00:00,Click UI element in window,"List Item 'Basic request' in Pane 'Approvals | Microsoft Teams, Main Window'", Create a request for accessing ISMS document,Event_392
7,Recording_80,Process_24,2022-01-10T05:49:10+00:00,Click UI element in window,"Data Item 'Approved' in Pane 'Approvals | Microsoft Teams, Main Window'", Create a request for accessing ISMS document,Event_392
8,Recording_80,Process_24,2022-01-10T05:49:19+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'Need to access ISMS Docs'", Create a request for accessing ISMS document,Event_392
9,Recording_80,Process_24,2022-01-10T05:49:22+00:00,Click UI element in window,"Data Item 'Business Tip to Delhi' in Pane 'Approvals | Microsoft Teams, Main Window'", Create a request for accessing ISMS document,Event_392
10,Recording_80,Process_24,2022-01-10T05:49:23+00:00,Click UI element in window,"Data Item 'Approval for conference room' in Pane 'Approvals | Microsoft Teams, Main Window'", Create a request for accessing ISMS document,Event_392
11,Recording_80,Process_24,2022-01-10T05:49:24+00:00,Send keys,TextToSend:'{LShiftKey}(S)unita', Create a request for accessing ISMS document,Event_392
12,Recording_80,Process_24,2022-01-10T05:49:49+00:00,Click UI element in window,"Data Item 'Request to access training room' in Pane 'Approvals | Microsoft Teams, Main Window'", Create a request for accessing ISMS document,Event_392
13,Recording_80,Process_24,2022-01-10T05:50:00+00:00,Click UI element in window,"Data Item '23-11-2021 10:50:34 am' in Pane 'Approvals | Microsoft Teams, Main Window'", Create a request for accessing ISMS document,Event_392
14,Recording_80,Process_24,2022-01-10T05:50:32+00:00,Press button in window,"Button '1 new activity' in Pane 'Approvals | Microsoft Teams, Main Window'",Check notification of approval/rejection.,Event_393
15,Recording_80,Process_24,2022-01-10T05:50:35+00:00,Select tab in window,"Tab Item 'Final  ...  for more options.' in Pane 'Approvals | Microsoft Teams, Main Window'",Check notification of approval/rejection.,Event_393
16,Recording_80,Process_24,2022-01-10T05:50:43+00:00,Click UI element in window,"Group in Pane 'Approvals | Microsoft Teams, Main Window'",Check notification of approval/rejection.,Event_393
0,Recording_152,Process_24,2021-12-14T09:15:53+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Go to approval app.,Event_696
1,Recording_152,Process_24,2021-12-14T09:15:55+00:00,Select menu option in window,"Menu Item 'More added apps Toolbar' in Pane 'Apps | Microsoft Teams, Main Window'",Go to approval app.,Event_696
2,Recording_152,Process_24,2021-12-14T09:15:59+00:00,Click UI element in window,"Text 'Approvals' in Pane 'Apps | Microsoft Teams, Main Window'",Go to approval app.,Event_696
3,Recording_152,Process_24,2021-12-14T09:16:10+00:00,Press button in window,"Button 'New approval request' in Pane 'Apps | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_697
4,Recording_152,Process_24,2021-12-14T09:16:14+00:00,Click UI element in window,"Data Item 'vdf' in Pane 'Apps | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_697
5,Recording_152,Process_24,2021-12-14T09:16:16+00:00,Click UI element in window,"Data Item 'vdf' in Pane 'Apps | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_697
6,Recording_152,Process_24,2021-12-14T09:16:46+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Apps | Microsoft Teams, Main Window'; Text:'Please allow me to access ISMS document '",Create a request for accessing ISMS document,Event_697
7,Recording_152,Process_24,2021-12-14T09:16:59+00:00,Click UI element in window,"Combo Box 'Add  ...  with email or names' in Pane 'Apps | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_697
8,Recording_152,Process_24,2021-12-14T09:17:01+00:00,Send keys,TextToSend:'Name',Create a request for accessing ISMS document,Event_697
9,Recording_152,Process_24,2021-12-14T09:17:08+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'Apps | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_697
10,Recording_152,Process_24,2021-12-14T09:17:12+00:00,Click UI element in window,"UI Custom 'Tab  ...  of app Approvals' in Pane 'Apps | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_697
11,Recording_152,Process_24,2021-12-14T09:17:44+00:00,Click UI element in window,"UI Custom in Pane 'Apps | Microsoft Teams, Main Window'",Check notification of approval/rejection,Event_698
0,Recording_153,Process_24,2021-12-14T09:18:54+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Go to approval app,Event_699
1,Recording_153,Process_24,2021-12-14T09:18:57+00:00,Press button in window,"Button 'Apps Toolbar' in Pane 'General  ...  Teams, Main Window'",Go to approval app,Event_699
2,Recording_153,Process_24,2021-12-14T09:19:02+00:00,Populate text field in window,"Edit 'Search all apps' in Pane 'General  ...  Teams, Main Window'; Text:'approval'",Go to approval app,Event_699
3,Recording_153,Process_24,2021-12-14T09:19:06+00:00,Select menu option in window,"Menu Item 'Approvals tile Microsoft Corporation' in Pane 'General  ...  Teams, Main Window'",Go to approval app,Event_699
4,Recording_153,Process_24,2021-12-14T09:19:09+00:00,Press button in window,"Button 'Open' in Pane 'General  ...  Teams, Main Window'",Go to approval app,Event_699
5,Recording_153,Process_24,2021-12-14T09:19:16+00:00,Press button in window,"Button 'New approval request' in Pane 'General  ...  Teams, Main Window'",Create a request for accessing ISMS document,Event_700
6,Recording_153,Process_24,2021-12-14T09:19:18+00:00,Click UI element in window,"Data Item 'Regarding ISMS Document' in Pane 'General  ...  Teams, Main Window'",Create a request for accessing ISMS document,Event_700
7,Recording_153,Process_24,2021-12-14T09:19:20+00:00,Send keys,TextToSend:'{LShiftKey}(P)',Create a request for accessing ISMS document,Event_700
8,Recording_153,Process_24,2021-12-14T09:19:22+00:00,Click UI element in window,"Data Item 'Regarding ISMS Document' in Pane 'General  ...  Teams, Main Window'",Create a request for accessing ISMS document,Event_700
9,Recording_153,Process_24,2021-12-14T09:19:41+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'General  ...  Teams, Main Window'; Text:'Please allow me to access ISMS document'",Create a request for accessing ISMS document,Event_700
10,Recording_153,Process_24,2021-12-14T09:19:44+00:00,Click UI element in window,"Combo Box 'Add  ...  with email or names' in Pane 'General  ...  Teams, Main Window'",Create a request for accessing ISMS document,Event_700
11,Recording_153,Process_24,2021-12-14T09:19:45+00:00,Send keys,TextToSend:'Name',Create a request for accessing ISMS document,Event_700
12,Recording_153,Process_24,2021-12-14T09:19:53+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'General  ...  Teams, Main Window'",Create a request for accessing ISMS document,Event_700
13,Recording_153,Process_24,2021-12-14T09:20:08+00:00,Click UI element in window,"UI Custom 'Tab  ...  of app Approvals' in Pane 'General  ...  Teams, Main Window'",Create a request for accessing ISMS document,Event_700
14,Recording_153,Process_24,2021-12-14T09:21:03+00:00,Press button in window,"Button '1 new activity' in Pane 'General  ...  Teams, Main Window'",Check notification of approval/rejection,Event_701
15,Recording_153,Process_24,2021-12-14T09:21:07+00:00,Select tab in window,"Tab Item 'Final  ...  for more options.' in Pane 'General  ...  Teams, Main Window'",Check notification of approval/rejection,Event_701
0,Recording_154,Process_24,2021-12-14T09:25:46+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Go to approval app.,Event_702
1,Recording_154,Process_24,2021-12-14T09:25:50+00:00,Press button in window,"Button 'Apps Toolbar' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to approval app.,Event_702
2,Recording_154,Process_24,2021-12-14T09:26:00+00:00,Populate text field in window,"Edit 'Search all apps' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Appr'",Go to approval app.,Event_702
3,Recording_154,Process_24,2021-12-14T09:26:05+00:00,Select menu option in window,"Menu Item 'Approvals tile Microsoft Corporation' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to approval app.,Event_702
4,Recording_154,Process_24,2021-12-14T09:26:08+00:00,Press button in window,"Button 'Open' in Pane 'Name Surname | Microsoft Teams, Main Window'",Go to approval app.,Event_702
5,Recording_154,Process_24,2021-12-14T09:26:17+00:00,Press button in window,"Button 'New approval request' in Pane 'Name Surname | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_703
6,Recording_154,Process_24,2021-12-14T09:26:45+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Grant me access of ISMS document'",Create a request for accessing ISMS document,Event_703
7,Recording_154,Process_24,2021-12-14T09:26:49+00:00,Click UI element in window,"Combo Box 'Add  ...  with email or names' in Pane 'Name Surname | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_703
8,Recording_154,Process_24,2021-12-14T09:26:52+00:00,Send keys,TextToSend:'Name',Create a request for accessing ISMS document,Event_703
9,Recording_154,Process_24,2021-12-14T09:26:59+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'Name Surname | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_703
10,Recording_154,Process_24,2021-12-14T09:27:11+00:00,Click UI element in window,"UI Custom 'Tab  ...  of app Approvals' in Pane 'Name Surname | Microsoft Teams, Main Window'",Create a request for accessing ISMS document,Event_703
11,Recording_154,Process_24,2021-12-14T09:27:44+00:00,Press button in window,"Button '1 new activity' in Pane 'Name Surname | Microsoft Teams, Main Window'",Check notification of approval/rejection.,Event_704
12,Recording_154,Process_24,2021-12-14T09:27:47+00:00,Select tab in window,"Tab Item 'Final  ...  for more options.' in Pane 'Name Surname | Microsoft Teams, Main Window'",Check notification of approval/rejection.,Event_704
