StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
2,Recording_161,Process_48,2021-12-15T08:37:21+00:00,Click UI element in window,"List 'Month View, 29  ...  2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",Open the calendar to check and decide the approriate date for training.,Event_731
3,Recording_161,Process_48,2021-12-15T08:37:38+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,Go to planning application.,Event_732
4,Recording_161,Process_48,2021-12-15T08:37:43+00:00,Click UI element in window,List Item ' ...  - Google Chrome' in List 'Task Switcher',Go to planning application.,Event_732
5,Recording_161,Process_48,2021-12-15T08:37:45+00:00,Press button in window,Button 'New Tab' in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
6,Recording_161,Process_48,2021-12-15T08:37:48+00:00,Click UI element in window,Edit 'Address and search bar' in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
7,Recording_161,Process_48,2021-12-15T08:37:53+00:00,Click UI element in window,Pane in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
8,Recording_161,Process_48,2021-12-15T08:37:57+00:00,Click UI element in window,Hyperlink ' Office  ... office.com' in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
9,Recording_161,Process_48,2021-12-15T08:38:03+00:00,Click UI element in window,Hyperlink 'Planner' in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
10,Recording_161,Process_48,2021-12-15T08:38:10+00:00,Select menu option in window,Menu Item 'New plan' in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
11,Recording_161,Process_48,2021-12-15T08:38:17+00:00,Populate text field in window,Edit 'Plan name' in Pane 'https ...  Chrome - Person 1'; Text:'Training',Go to planning application.,Event_732
12,Recording_161,Process_48,2021-12-15T08:38:24+00:00,Press button in window,Button 'Choose a group for your plan' in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
13,Recording_161,Process_48,2021-12-15T08:38:30+00:00,Click UI element in window,List Item 'Project RoadMap' in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
14,Recording_161,Process_48,2021-12-15T08:38:32+00:00,Press button in window,Button 'Create plan' in Pane 'https ...  Chrome - Person 1',Go to planning application.,Event_732
15,Recording_161,Process_48,2021-12-15T08:38:38+00:00,Press button in window,Button 'Add task card in To do column' in Pane 'https ...  Chrome - Person 1', Create a new task and assign to team leader.,Event_733
16,Recording_161,Process_48,2021-12-15T08:38:48+00:00,Populate text field in window,Edit 'Task name' in Pane 'https ...  Chrome - Person 1'; Text:'Awareness Training', Create a new task and assign to team leader.,Event_733
17,Recording_161,Process_48,2021-12-15T08:38:51+00:00,Press button in window,Button ' Set due date' in Pane 'https ...  Chrome - Person 1', Create a new task and assign to team leader.,Event_733
18,Recording_161,Process_48,2021-12-15T08:38:57+00:00,Click UI element in window,"Data Item 'December 23, 2021' in Pane 'https ...  Chrome - Person 1'", Create a new task and assign to team leader.,Event_733
19,Recording_161,Process_48,2021-12-15T08:39:02+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Pane 'https ...  Chrome - Person 1'", Create a new task and assign to team leader.,Event_733
20,Recording_161,Process_48,2021-12-15T08:39:12+00:00,Populate text field in window,Edit 'Assignments' in Pane 'https ...  Chrome - Person 1'; Text:'su', Create a new task and assign to team leader.,Event_733
21,Recording_161,Process_48,2021-12-15T08:39:20+00:00,Press button in window,Button 'Name Surname' in Pane 'https ...  Chrome - Person 1', Create a new task and assign to team leader.,Event_733
22,Recording_161,Process_48,2021-12-15T08:39:23+00:00,Click UI element in window,Button 'Add task' in Pane 'https ...  Chrome - Person 1', Create a new task and assign to team leader.,Event_733
23,Recording_161,Process_48,2021-12-15T08:39:43+00:00,Click UI element in window,Menu Item 'App launcher' in Pane 'https ...  Chrome - Person 1',Go to cloud storage and share training document to team leader.,Event_734
24,Recording_161,Process_48,2021-12-15T08:39:47+00:00,Click UI element in window,Hyperlink 'OneDrive' in Pane 'https ...  Chrome - Person 1',Go to cloud storage and share training document to team leader.,Event_734
25,Recording_161,Process_48,2021-12-15T08:39:53+00:00,Click UI element in window,Hyperlink 'Project Demo' in Pane 'https ...  Chrome - Person 1',Go to cloud storage and share training document to team leader.,Event_734
26,Recording_161,Process_48,2021-12-15T08:41:20+00:00,Press button in window,Button 'Show actions' in Pane 'https ...  Chrome - Person 1',Go to cloud storage and share training document to team leader.,Event_734
27,Recording_161,Process_48,2021-12-15T08:41:23+00:00,Click UI element in window,Data Item 'A few seconds ago' in Pane 'https ...  Chrome - Person 1',Go to cloud storage and share training document to team leader.,Event_734
28,Recording_161,Process_48,2021-12-15T08:41:38+00:00,Click UI element in window,Combo Box 'Enter a  ...  to share with.' in Pane 'https ...  Chrome - Person 1',Go to cloud storage and share training document to team leader.,Event_734
29,Recording_161,Process_48,2021-12-15T08:41:39+00:00,Send keys,TextToSend:'Nameq{Back}',Go to cloud storage and share training document to team leader.,Event_734
30,Recording_161,Process_48,2021-12-15T08:41:52+00:00,Click UI element in window,List Item 'Name Surname' in Pane 'https ...  Chrome - Person 1',Go to cloud storage and share training document to team leader.,Event_734
31,Recording_161,Process_48,2021-12-15T08:41:56+00:00,Press button in window,Button 'Send' in Pane 'https ...  Chrome - Person 1',Go to cloud storage and share training document to team leader.,Event_734
0,Recording_162,Process_48,2021-12-15T08:42:20+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,Open the calendar to check and decide the approriate date for training,Event_735
1,Recording_162,Process_48,2021-12-15T08:42:23+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',Open the calendar to check and decide the approriate date for training,Event_735
2,Recording_162,Process_48,2021-12-15T08:42:28+00:00,Click UI element in window,"List 'Month View,  ...  2, 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",Open the calendar to check and decide the approriate date for training,Event_735
3,Recording_162,Process_48,2021-12-15T08:42:48+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,Go to planning application,Event_736
4,Recording_162,Process_48,2021-12-15T08:42:53+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1'; Text:'o365',Go to planning application,Event_736
5,Recording_162,Process_48,2021-12-15T08:42:54+00:00,Send keys,TextToSend:'{Return}',Go to planning application,Event_736
6,Recording_162,Process_48,2021-12-15T08:42:58+00:00,Click UI element in window,Hyperlink ' Office  ... office.com' in Pane 'New Tab - Google Chrome - Person 1',Go to planning application,Event_736
7,Recording_162,Process_48,2021-12-15T08:43:07+00:00,Click UI element in window,Hyperlink 'Planner' in Pane 'New Tab - Google Chrome - Person 1',Go to planning application,Event_736
8,Recording_162,Process_48,2021-12-15T08:43:12+00:00,Select menu option in window,Menu Item 'New plan' in Pane 'New Tab - Google Chrome - Person 1',Go to planning application,Event_736
9,Recording_162,Process_48,2021-12-15T08:43:17+00:00,Populate text field in window,Edit 'Plan name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Training',Go to planning application,Event_736
10,Recording_162,Process_48,2021-12-15T08:43:27+00:00,Press button in window,Button 'Choose a group for your plan' in Pane 'New Tab - Google Chrome - Person 1',Go to planning application,Event_736
11,Recording_162,Process_48,2021-12-15T08:43:33+00:00,Click UI element in window,List Item 'Project RoadMap' in Pane 'New Tab - Google Chrome - Person 1',Go to planning application,Event_736
12,Recording_162,Process_48,2021-12-15T08:43:38+00:00,Press button in window,Button 'Create plan' in Pane 'New Tab - Google Chrome - Person 1',Go to planning application,Event_736
13,Recording_162,Process_48,2021-12-15T08:43:44+00:00,Press button in window,Button 'Add task card in To do column' in Pane 'New Tab - Google Chrome - Person 1',Create a new task and assign to team leader,Event_737
14,Recording_162,Process_48,2021-12-15T08:43:52+00:00,Populate text field in window,Edit 'Task name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Awarness Training',Create a new task and assign to team leader,Event_737
15,Recording_162,Process_48,2021-12-15T08:43:56+00:00,Press button in window,Button ' Set due date' in Pane 'New Tab - Google Chrome - Person 1',Create a new task and assign to team leader,Event_737
16,Recording_162,Process_48,2021-12-15T08:44:01+00:00,Click UI element in window,"Data Item 'December 22, 2021' in Pane 'New Tab - Google Chrome - Person 1'",Create a new task and assign to team leader,Event_737
17,Recording_162,Process_48,2021-12-15T08:44:13+00:00,Click UI element in window,"Button 'Not assigned, Open to assign users to this task' in Pane 'New Tab - Google Chrome - Person 1'",Create a new task and assign to team leader,Event_737
18,Recording_162,Process_48,2021-12-15T08:44:25+00:00,Click UI element in window,Button 'Name Surname' in Pane 'New Tab - Google Chrome - Person 1',Create a new task and assign to team leader,Event_737
19,Recording_162,Process_48,2021-12-15T08:44:29+00:00,Press button in window,Button 'Add task' in Pane 'New Tab - Google Chrome - Person 1',Create a new task and assign to team leader,Event_737
20,Recording_162,Process_48,2021-12-15T08:44:39+00:00,Click UI element in window,Menu Item 'App launcher' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage and share training document to team leader,Event_738
21,Recording_162,Process_48,2021-12-15T08:44:48+00:00,Click UI element in window,Hyperlink 'OneDrive' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage and share training document to team leader,Event_738
22,Recording_162,Process_48,2021-12-15T08:44:54+00:00,Click UI element in window,Hyperlink 'Project Demo' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage and share training document to team leader,Event_738
23,Recording_162,Process_48,2021-12-15T08:45:00+00:00,Press button in window,Button 'Show actions' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage and share training document to team leader,Event_738
24,Recording_162,Process_48,2021-12-15T08:45:26+00:00,Drag and drop UI element in window,Combo Box 'Enter a  ...  to share with.' in Menu Item 'Share' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage and share training document to team leader,Event_738
25,Recording_162,Process_48,2021-12-15T08:45:28+00:00,Send keys,TextToSend:'Name',Go to cloud storage and share training document to team leader,Event_738
26,Recording_162,Process_48,2021-12-15T08:45:57+00:00,Click UI element in window,Text 'Name Surname' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage and share training document to team leader,Event_738
