StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
21,Recording_71,Process_27,2022-01-10T06:11:34+00:00,Select menu option in window,Menu Item 'Add a  ...  key to add a user' in Window 'Active users  ...  - Microsoft​ Edge',Include newly join employee in company's directory.,Event_358
22,Recording_71,Process_27,2022-01-10T06:11:36+00:00,Click UI element in window,Edit 'First name' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
23,Recording_71,Process_27,2022-01-10T06:11:40+00:00,Populate text field in window,Edit 'First name' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 4; Text:'purvesh',Include newly join employee in company's directory.,Event_358
24,Recording_71,Process_27,2022-01-10T06:11:42+00:00,Click UI element in window,Edit 'Last name' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
25,Recording_71,Process_27,2022-01-10T06:11:47+00:00,Populate text field in window,Edit 'Last name' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 4; Text:'Surname',Include newly join employee in company's directory.,Event_358
26,Recording_71,Process_27,2022-01-10T06:11:50+00:00,Click UI element in window,Edit 'Display name *' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
27,Recording_71,Process_27,2022-01-10T06:11:51+00:00,Click UI element in window,Edit 'Username *' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
28,Recording_71,Process_27,2022-01-10T06:11:55+00:00,Populate text field in window,Edit 'Username *' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 4; Text:'puvkoh',Include newly join employee in company's directory.,Event_358
29,Recording_71,Process_27,2022-01-10T06:12:03+00:00,Press button in window,Button 'Next' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
30,Recording_71,Process_27,2022-01-10T06:12:05+00:00,Click UI element in window,Text 'ms-Checkbox-label label-964' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
31,Recording_71,Process_27,2022-01-10T06:12:07+00:00,Click UI element in window,Text 'ms-Checkbox-label label-964' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
32,Recording_71,Process_27,2022-01-10T06:12:11+00:00,Press button in window,Button 'Next' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
33,Recording_71,Process_27,2022-01-10T06:12:14+00:00,Press button in window,Button 'Next' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
34,Recording_71,Process_27,2022-01-10T06:12:16+00:00,Press button in window,Button 'Finish adding' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
35,Recording_71,Process_27,2022-01-10T06:12:24+00:00,Press button in window,Button 'Close' in Window 'Microsoft  ...  - Microsoft​ Edge' 4,Include newly join employee in company's directory.,Event_358
0,Recording_72,Process_27,2022-01-10T06:29:53+00:00,Press button in window,Button 'Type here to search' in TaskBar,Go to cloud storage,Event_359
1,Recording_72,Process_27,2022-01-10T06:29:58+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'onedrrive',Go to cloud storage,Event_359
2,Recording_72,Process_27,2022-01-10T06:30:02+00:00,Click UI element in window,"List Item 'OneDrive, App, Press right to switch preview' in Window 'Search'",Go to cloud storage,Event_359
3,Recording_72,Process_27,2022-01-10T06:30:08+00:00,Click UI element in window,Hyperlink 'Project Demo' in Window 'OneDrive',Open a file having employee's detail and copy new member's detail from file,Event_360
4,Recording_72,Process_27,2022-01-10T06:30:10+00:00,Click UI element in window,Hyperlink 'Employee Details.xlsx' in Window 'OneDrive',Open a file having employee's detail and copy new member's detail from file,Event_360
5,Recording_72,Process_27,2022-01-10T06:30:16+00:00,Click UI element in window,Window 'Employee Details.xlsx - Personal - Microsoft​ Edge',Open a file having employee's detail and copy new member's detail from file,Event_360
6,Recording_72,Process_27,2022-01-10T06:30:23+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,Open company employees directory,Event_361
7,Recording_72,Process_27,2022-01-10T06:30:29+00:00,Click UI element in window,List Item 'Microsoft  ...  (Private Browsing)' in List 'Task Switcher',Open company employees directory,Event_361
8,Recording_72,Process_27,2022-01-10T06:30:31+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Microsoft  ...  (Private Browsing)',Open company employees directory,Event_361
9,Recording_72,Process_27,2022-01-10T06:30:41+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'microsoft admin',Open company employees directory,Event_361
10,Recording_72,Process_27,2022-01-10T06:30:42+00:00,Send keys,TextToSend:'{Return}',Open company employees directory,Event_361
11,Recording_72,Process_27,2022-01-10T06:30:46+00:00,Click UI element in window,Hyperlink 'Office  ...  AdminPortal › Home' in Window 'microsoft  ...  (Private Browsing)' 2,Open company employees directory,Event_361
12,Recording_72,Process_27,2022-01-10T06:30:57+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft  ...  (Private Browsing)' 3,Open company employees directory,Event_361
13,Recording_72,Process_27,2022-01-10T06:30:59+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft  ...  (Private Browsing)' 3,Open company employees directory,Event_361
14,Recording_72,Process_27,2022-01-10T06:31:04+00:00,Select menu option in window,Menu Item 'Add a  ...  key to add a user' in Window 'Active users  ...  (Private Browsing)',Add new member to the directory.,Event_362
15,Recording_72,Process_27,2022-01-10T06:31:11+00:00,Populate text field in window,Edit 'First name' in Window 'Microsoft  ...  (Private Browsing)'; Text:'Supriya',Add new member to the directory.,Event_362
16,Recording_72,Process_27,2022-01-10T06:31:15+00:00,Populate text field in window,Edit 'Last name' in Window 'Microsoft  ...  (Private Browsing)'; Text:'Surname',Add new member to the directory.,Event_362
17,Recording_72,Process_27,2022-01-10T06:31:17+00:00,Click UI element in window,Edit 'Display name *' in Window 'Microsoft  ...  (Private Browsing)',Add new member to the directory.,Event_362
18,Recording_72,Process_27,2022-01-10T06:31:22+00:00,Populate text field in window,Edit 'Username *' in Window 'Microsoft  ...  (Private Browsing)'; Text:'supat',Add new member to the directory.,Event_362
19,Recording_72,Process_27,2022-01-10T06:31:28+00:00,Press button in window,Button 'Next' in Window 'Microsoft  ...  (Private Browsing)',Add new member to the directory.,Event_362
20,Recording_72,Process_27,2022-01-10T06:31:30+00:00,Click UI element in window,Group 'licenses ‎0‎ menu required' in Window 'Microsoft  ...  (Private Browsing)',Add new member to the directory.,Event_362
21,Recording_72,Process_27,2022-01-10T06:31:33+00:00,Click UI element in window,Group 'licenses ‎0‎ menu required' in Window 'Microsoft  ...  (Private Browsing)',Add new member to the directory.,Event_362
22,Recording_72,Process_27,2022-01-10T06:31:36+00:00,Press button in window,Button 'Next' in Window 'Microsoft  ...  (Private Browsing)',Add new member to the directory.,Event_362
23,Recording_72,Process_27,2022-01-10T06:31:39+00:00,Press button in window,Button 'Next' in Window 'Microsoft  ...  (Private Browsing)',Add new member to the directory.,Event_362
24,Recording_72,Process_27,2022-01-10T06:31:42+00:00,Press button in window,Button 'Finish adding' in Window 'Microsoft  ...  (Private Browsing)',Add new member to the directory.,Event_362
25,Recording_72,Process_27,2022-01-10T06:31:49+00:00,Press button in window,Button 'Close' in Window 'Microsoft  ...  (Private Browsing)',Add new member to the directory.,Event_362
0,Recording_76,Process_27,2022-01-08T09:55:15+00:00,Press button in window,Button 'New Tab' in Pane 'My Drive - Google Drive - Google Chrome - Name',Open the cloud storage.,Event_376
1,Recording_76,Process_27,2022-01-08T09:55:19+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Google drive',Open the cloud storage.,Event_376
2,Recording_76,Process_27,2022-01-08T09:55:21+00:00,Send keys,TextToSend:'{Return}',Open the cloud storage.,Event_376
3,Recording_76,Process_27,2022-01-08T09:55:25+00:00,Click UI element in window,Hyperlink ' Cloud  ...  › en_in › drive' in Pane 'My Drive - Google Drive - Google Chrome - Name',Open the cloud storage.,Event_376
4,Recording_76,Process_27,2022-01-08T09:55:29+00:00,Click UI element in window,Hyperlink 'Go to Drive' in Pane 'My Drive - Google Drive - Google Chrome - Name',Open the cloud storage.,Event_376
5,Recording_76,Process_27,2022-01-08T09:55:36+00:00,Click UI element in window,Data Item 'Employee  ...  by me 3:14 PM' in Pane 'My Drive - Google Drive - Google Chrome - Name',Locate the Employee details file and note down the details of newly joined employees..,Event_377
6,Recording_76,Process_27,2022-01-08T09:55:41+00:00,Click UI element in window,Text 'Employee Details' in Pane 'My Drive - Google Drive - Google Chrome - Name',Locate the Employee details file and note down the details of newly joined employees..,Event_377
7,Recording_76,Process_27,2022-01-08T09:55:46+00:00,Click UI element in window,Text 'Employee Details' in Pane 'My Drive - Google Drive - Google Chrome - Name',Locate the Employee details file and note down the details of newly joined employees..,Event_377
8,Recording_76,Process_27,2022-01-08T09:55:50+00:00,Click UI element in window,Data Item 'Employee  ...  by me 3:22 PM' in Pane 'My Drive - Google Drive - Google Chrome - Name',Locate the Employee details file and note down the details of newly joined employees..,Event_377
9,Recording_76,Process_27,2022-01-08T09:55:52+00:00,Click UI element in window,Text 'Employee Details .xlsx' in Pane 'My Drive - Google Drive - Google Chrome - Name',Locate the Employee details file and note down the details of newly joined employees..,Event_377
10,Recording_76,Process_27,2022-01-08T09:55:57+00:00,Click UI element in window,Image in Pane 'My Drive - Google Drive - Google Chrome - Name',Locate the Employee details file and note down the details of newly joined employees..,Event_377
11,Recording_76,Process_27,2022-01-08T09:56:01+00:00,Click UI element in window,Image in Pane 'My Drive - Google Drive - Google Chrome - Name',Locate the Employee details file and note down the details of newly joined employees..,Event_377
12,Recording_76,Process_27,2022-01-08T09:56:17+00:00,Drag and drop UI element in window,Google Chrome - 2 running windows in Quick Launch Bar,Go to Organizations employee directory.,Event_378
13,Recording_76,Process_27,2022-01-08T09:56:24+00:00,Send keys,TextToSend:'{LMenu}({Tab}{Tab}{Tab})',Go to Organizations employee directory.,Event_378
14,Recording_76,Process_27,2022-01-08T09:56:29+00:00,Press button in window,Button 'New Tab' in Pane 'My Drive - Google Drive - Google Chrome - Name',Go to Organizations employee directory.,Event_378
15,Recording_76,Process_27,2022-01-08T09:56:39+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'admin.microsoft.com',Go to Organizations employee directory.,Event_378
16,Recording_76,Process_27,2022-01-08T09:56:40+00:00,Send keys,TextToSend:'{Return}',Go to Organizations employee directory.,Event_378
17,Recording_76,Process_27,2022-01-08T09:56:50+00:00,Click UI element in window,Text 'Microsoft 365 admin center' in Pane 'My Drive - Google Drive - Google Chrome - Name',Go to Organizations employee directory.,Event_378
18,Recording_76,Process_27,2022-01-08T09:56:58+00:00,Click UI element in window,Menu Item 'Users' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
19,Recording_76,Process_27,2022-01-08T09:57:04+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
20,Recording_76,Process_27,2022-01-08T09:57:09+00:00,Click UI element in window,Menu Item 'Add a  ...  key to add a user' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
21,Recording_76,Process_27,2022-01-08T09:57:14+00:00,Click UI element in window,Edit 'First name' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
22,Recording_76,Process_27,2022-01-08T09:57:17+00:00,Populate text field in window,Edit 'First name' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Nikesh',Generate record for the new Employee in directory.,Event_379
23,Recording_76,Process_27,2022-01-08T09:57:21+00:00,Click UI element in window,Edit 'Last name' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
24,Recording_76,Process_27,2022-01-08T09:57:24+00:00,Populate text field in window,Edit 'Last name' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Surname',Generate record for the new Employee in directory.,Event_379
25,Recording_76,Process_27,2022-01-08T09:57:28+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
26,Recording_76,Process_27,2022-01-08T09:57:31+00:00,Click UI element in window,Edit 'Username *' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
27,Recording_76,Process_27,2022-01-08T09:57:34+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Niksha',Generate record for the new Employee in directory.,Event_379
28,Recording_76,Process_27,2022-01-08T09:57:45+00:00,Press button in window,Button 'Next' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
29,Recording_76,Process_27,2022-01-08T09:57:53+00:00,Set checkbox state in window,Check Box 'Dynamics  ...  Viral Trial' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
30,Recording_76,Process_27,2022-01-08T09:58:13+00:00,Drag and drop UI element in window,Button 'Next' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
31,Recording_76,Process_27,2022-01-08T09:58:16+00:00,Click UI element in window,Button 'Finish adding' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
32,Recording_76,Process_27,2022-01-08T09:58:23+00:00,Click UI element in window,Text '‎Nikesh Surname‎ added to active users' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
33,Recording_76,Process_27,2022-01-08T09:58:29+00:00,Press button in window,Button 'Close' in Pane 'My Drive - Google Drive - Google Chrome - Name',Generate record for the new Employee in directory.,Event_379
0,Recording_136,Process_27,2021-12-15T03:30:20+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,Go to cloud storage,Event_624
1,Recording_136,Process_27,2021-12-15T03:30:23+00:00,Click UI element in window,List Item 'Mail - NameSurname - Outlook - Google Chrome' in List 'Task Switcher',Go to cloud storage,Event_624
2,Recording_136,Process_27,2021-12-15T03:30:26+00:00,Press button in window,Button 'New Tab' in Pane 'Mail - Name ...  Chrome - Person 1',Go to cloud storage,Event_624
3,Recording_136,Process_27,2021-12-15T03:30:29+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'o365',Go to cloud storage,Event_624
4,Recording_136,Process_27,2021-12-15T03:30:30+00:00,Send keys,TextToSend:'{Return}',Go to cloud storage,Event_624
5,Recording_136,Process_27,2021-12-15T03:30:34+00:00,Click UI element in window,Hyperlink ' Office  ... office.com' in Pane 'Mail - Name ...  Chrome - Person 1',Go to cloud storage,Event_624
6,Recording_136,Process_27,2021-12-15T03:30:39+00:00,Click UI element in window,Hyperlink 'OneDrive' in Pane 'Mail - Name ...  Chrome - Person 1',Go to cloud storage,Event_624
7,Recording_136,Process_27,2021-12-15T03:30:44+00:00,Click UI element in window,Hyperlink 'Project Demo' in Pane 'Mail - Name ...  Chrome - Person 1',Go to cloud storage,Event_624
8,Recording_136,Process_27,2021-12-15T03:30:46+00:00,Click UI element in window,Hyperlink 'Employee Details.xlsx' in Pane 'Mail - Name ...  Chrome - Person 1',Open a file having employee's detail and copy new member's detail from file,Event_625
9,Recording_136,Process_27,2021-12-15T03:31:01+00:00,Drag and drop UI element in window,Image in Pane 'Mail - Name ...  Chrome - Person 1',Open a file having employee's detail and copy new member's detail from file,Event_625
10,Recording_136,Process_27,2021-12-15T03:31:25+00:00,Click UI element in window,List Item 'New Incognito Tab - Google Chrome' in List 'Task Switcher',Open company employees directory.,Event_626
11,Recording_136,Process_27,2021-12-15T03:31:33+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'microsoft admin centre',Open company employees directory.,Event_626
12,Recording_136,Process_27,2021-12-15T03:31:34+00:00,Send keys,TextToSend:'{Return}',Open company employees directory.,Event_626
13,Recording_136,Process_27,2021-12-15T03:31:46+00:00,Select menu option in window,Menu Item 'Users' in Pane 'Mail - Name ...  Chrome - Person 1',Open company employees directory.,Event_626
14,Recording_136,Process_27,2021-12-15T03:31:48+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'Mail - Name ...  Chrome - Person 1',Open company employees directory.,Event_626
15,Recording_136,Process_27,2021-12-15T03:31:53+00:00,Click UI element in window,Menu Item 'Add a  ...  key to add a user' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
16,Recording_136,Process_27,2021-12-15T03:32:03+00:00,Populate text field in window,Edit 'First name' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'Retrieving data. Wait a few seconds and try to cut or copy again.', Add new member to the directory.,Event_627
17,Recording_136,Process_27,2021-12-15T03:32:21+00:00,Populate text field in window,Edit 'Last name' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'Pandya', Add new member to the directory.,Event_627
18,Recording_136,Process_27,2021-12-15T03:32:58+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
19,Recording_136,Process_27,2021-12-15T03:33:00+00:00,Click UI element in window,Edit 'Username *' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
20,Recording_136,Process_27,2021-12-15T03:33:03+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'harpan', Add new member to the directory.,Event_627
21,Recording_136,Process_27,2021-12-15T03:33:14+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
22,Recording_136,Process_27,2021-12-15T03:33:25+00:00,Set checkbox state in window,Check Box 'Microsoft 365 E3' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
23,Recording_136,Process_27,2021-12-15T03:33:31+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
24,Recording_136,Process_27,2021-12-15T03:33:40+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
25,Recording_136,Process_27,2021-12-15T03:33:44+00:00,Press button in window,Button 'Finish adding' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
26,Recording_136,Process_27,2021-12-15T03:33:56+00:00,Click UI element in window,Button 'Close' in Pane 'Mail - Name ...  Chrome - Person 1', Add new member to the directory.,Event_627
0,Recording_159,Process_27,2021-12-15T03:01:48+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,Go to cloud storage,Event_723
1,Recording_159,Process_27,2021-12-15T03:01:54+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',Go to cloud storage,Event_723
2,Recording_159,Process_27,2021-12-15T03:01:56+00:00,Click UI element in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage,Event_723
3,Recording_159,Process_27,2021-12-15T03:02:01+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1'; Text:'o365',Go to cloud storage,Event_723
4,Recording_159,Process_27,2021-12-15T03:02:01+00:00,Send keys,TextToSend:'{Return}',Go to cloud storage,Event_723
5,Recording_159,Process_27,2021-12-15T03:02:06+00:00,Click UI element in window,Hyperlink ' Office  ... office.com' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage,Event_723
6,Recording_159,Process_27,2021-12-15T03:02:11+00:00,Click UI element in window,Hyperlink 'OneDrive' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage,Event_723
7,Recording_159,Process_27,2021-12-15T03:02:22+00:00,Click UI element in window,Hyperlink 'Project Demo' in Pane 'New Tab - Google Chrome - Person 1',Go to cloud storage,Event_723
8,Recording_159,Process_27,2021-12-15T03:02:27+00:00,Click UI element in window,Hyperlink 'Employee Details.xlsx' in Pane 'New Tab - Google Chrome - Person 1',Open a file having employee's detail and copy new member's detail from file,Event_724
9,Recording_159,Process_27,2021-12-15T03:02:48+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,Open company employees directory,Event_725
10,Recording_159,Process_27,2021-12-15T03:03:00+00:00,Drag and drop UI element in window,List Item 'New Tab - Google Chrome' 2 in List 'Task Switcher',Open company employees directory,Event_725
11,Recording_159,Process_27,2021-12-15T03:03:09+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1'; Text:'admin.microsoft.com',Open company employees directory,Event_725
12,Recording_159,Process_27,2021-12-15T03:03:10+00:00,Send keys,TextToSend:'{Return}',Open company employees directory,Event_725
13,Recording_159,Process_27,2021-12-15T03:03:23+00:00,Click UI element in window,Menu Item 'Users' in Pane 'New Tab - Google Chrome - Person 1',Open company employees directory,Event_725
14,Recording_159,Process_27,2021-12-15T03:03:40+00:00,Click UI element in window,Menu Item 'Add a  ...  key to add a user' in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
15,Recording_159,Process_27,2021-12-15T03:03:58+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',Add new member to the directory,Event_726
16,Recording_159,Process_27,2021-12-15T03:04:15+00:00,Populate text field in window,Pane 'New Tab - Google Chrome - Person 1'; Text:'',Add new member to the directory,Event_726
17,Recording_159,Process_27,2021-12-15T03:04:23+00:00,Send keys,TextToSend:'{Tab}',Add new member to the directory,Event_726
18,Recording_159,Process_27,2021-12-15T03:04:31+00:00,Populate text field in window,Edit 'First name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Dhriti',Add new member to the directory,Event_726
19,Recording_159,Process_27,2021-12-15T03:04:42+00:00,Click UI element in window,Image 'To get  ...  the context menu.' in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
20,Recording_159,Process_27,2021-12-15T03:04:44+00:00,Populate text field in window,Pane 'New Tab - Google Chrome - Person 1'; Text:'',Add new member to the directory,Event_726
21,Recording_159,Process_27,2021-12-15T03:04:52+00:00,Populate text field in window,Edit 'Last name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Surname',Add new member to the directory,Event_726
22,Recording_159,Process_27,2021-12-15T03:05:03+00:00,Click UI element in window,Edit 'Username *' in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
23,Recording_159,Process_27,2021-12-15T03:05:12+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'New Tab - Google Chrome - Person 1'; Text:'dhrkoh',Add new member to the directory,Event_726
24,Recording_159,Process_27,2021-12-15T03:05:27+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
25,Recording_159,Process_27,2021-12-15T03:05:32+00:00,Click UI element in window,Data Item in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
26,Recording_159,Process_27,2021-12-15T03:05:32+00:00,Click UI element in window,Data Item in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
27,Recording_159,Process_27,2021-12-15T03:05:33+00:00,Click UI element in window,Data Item in Pane 'New Tab - Google Chrome - Person 1',Add new member to the directory,Event_726
