StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
2,Recording_126,Process_36,2022-02-17T03:57:17+00:00,Click UI element in window,List Item ' Unread  ...  Absent-4 CL-2' in Window 'Inbox - Outlook ‎- Mail', Find the email notification regarding daily attendance and verify it,Event_574
3,Recording_126,Process_36,2022-02-17T03:57:21+00:00,Click UI element in window,Edit 'Message' in Window 'Inbox - Outlook ‎- Mail', Find the email notification regarding daily attendance and verify it,Event_574
4,Recording_126,Process_36,2022-02-17T03:57:23+00:00,Drag and drop UI element in window,Edit 'Message' in Window 'Inbox - Outlook ‎- Mail',Copy the attendance data,Event_575
5,Recording_126,Process_36,2022-02-17T03:57:23+00:00,Send keys,TextToSend:'{LControlKey}({C})',Copy the attendance data,Event_575
6,Recording_126,Process_36,2022-02-17T03:57:31+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar, Go to the HR group in messaging app and share it,Event_576
7,Recording_126,Process_36,2022-02-17T03:57:34+00:00,Press button in window,Button 'New Tab' in Pane 'Process  ...  Chrome - Name', Go to the HR group in messaging app and share it,Event_576
8,Recording_126,Process_36,2022-02-17T03:57:40+00:00,Press button in window,Button 'Team  ...  App - Zoho Cliq' in Pane 'Process  ...  Chrome - Name', Go to the HR group in messaging app and share it,Event_576
9,Recording_126,Process_36,2022-02-17T03:57:45+00:00,Click UI element in window,Hyperlink 'ACCESS ZOHO CLIQ' in Pane 'Process  ...  Chrome - Name', Go to the HR group in messaging app and share it,Event_576
10,Recording_126,Process_36,2022-02-17T03:57:54+00:00,Click UI element in window,Text 'HR Group' in Pane 'Process  ...  Chrome - Name', Go to the HR group in messaging app and share it,Event_576
11,Recording_126,Process_36,2022-02-17T03:57:57+00:00,Click UI element in window,Group in Pane 'Process  ...  Chrome - Name', Go to the HR group in messaging app and share it,Event_576
12,Recording_126,Process_36,2022-02-17T03:58:00+00:00,Click UI element in window,Group in Pane 'Process  ...  Chrome - Name', Go to the HR group in messaging app and share it,Event_576
13,Recording_126,Process_36,2022-02-17T03:58:01+00:00,Send keys,TextToSend:'{LControlKey}({V})', Go to the HR group in messaging app and share it,Event_576
14,Recording_126,Process_36,2022-02-17T03:58:04+00:00,Send keys,TextToSend:'{Return}', Go to the HR group in messaging app and share it,Event_576
