StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,label_EventName,label_EventId
21,Recording_10,Process_8,2022-02-22T04:51:27+00:00,Click UI element in window,Group in Pane 'New Tab - Google Chrome (Incognito)',Open the word document and paste the graphs ,Event_42
22,Recording_10,Process_8,2022-02-22T04:51:28+00:00,Send keys,TextToSend:'{LControlKey}({V})',Open the word document and paste the graphs ,Event_42
23,Recording_10,Process_8,2022-02-22T04:51:35+00:00,Click UI element in window,Image 'Inserting image...' in Pane 'New Tab - Google Chrome (Incognito)',Open the word document and paste the graphs ,Event_42
24,Recording_10,Process_8,2022-02-22T04:51:41+00:00,Drag and drop UI element in window,Text 'Loading additional document content' in Group in Pane 'New Tab - Google Chrome (Incognito)',Open the word document and paste the graphs ,Event_42
25,Recording_10,Process_8,2022-02-22T04:51:44+00:00,Click UI element in window,Image 'Inserting image...' in Pane 'New Tab - Google Chrome (Incognito)',Open the word document and paste the graphs ,Event_42
26,Recording_10,Process_8,2022-02-22T04:51:47+00:00,Select tab in window,Tab Item 'Finance Data of Projects chart' in Pane 'New Tab - Google Chrome (Incognito)',Open the word document and paste the graphs ,Event_42
27,Recording_10,Process_8,2022-02-22T04:51:55+00:00,Click UI element in window,Microsoft Teams - 1 running window in Quick Launch Bar," To update the status of task, open roadmap tool",Event_43
28,Recording_10,Process_8,2022-02-22T04:51:59+00:00,Click UI element in window,"Button 'Teams Toolbar' in Pane 'General  ...  Teams, Main Window'"," To update the status of task, open roadmap tool",Event_43
29,Recording_10,Process_8,2022-02-22T04:52:10+00:00,Click UI element in window,"Hyperlink 'Profile  ...  More options' in Pane 'General  ...  Teams, Main Window'"," To update the status of task, open roadmap tool",Event_43
30,Recording_10,Process_8,2022-02-22T04:52:15+00:00,Click UI element in window,"Pane in Pane 'General  ...  Teams, Main Window'"," To update the status of task, open roadmap tool",Event_43
31,Recording_10,Process_8,2022-02-22T04:52:22+00:00,Click UI element in window,"List Item 'Trello' in Pane 'General  ...  Teams, Main Window'"," To update the status of task, open roadmap tool",Event_43
32,Recording_10,Process_8,2022-02-22T04:52:32+00:00,Click UI element in window,"List Item in Pane 'General  ...  Teams, Main Window'"," To update the status of task, open roadmap tool",Event_43
33,Recording_10,Process_8,2022-02-22T04:53:06+00:00,Drag and drop UI element in window,"Group in Button 'Save' in Pane 'General  ...  Teams, Main Window'"," To update the status of task, open roadmap tool",Event_43
34,Recording_10,Process_8,2022-02-22T04:53:09+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
35,Recording_10,Process_8,2022-02-22T04:53:16+00:00,Click UI element in window,"Hyperlink 'Roadmap  ...  (NameSurname75)' in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
36,Recording_10,Process_8,2022-02-22T04:53:30+00:00,Click UI element in window,"Hyperlink 'Move' in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
37,Recording_10,Process_8,2022-02-22T04:53:50+00:00,Click UI element in window,"Combo Box in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
38,Recording_10,Process_8,2022-02-22T04:54:04+00:00,Click UI element in window,"Document 'Chrome_RenderWidgetHostHWND' in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
39,Recording_10,Process_8,2022-02-22T04:54:08+00:00,Click UI element in window,"Combo Box in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
40,Recording_10,Process_8,2022-02-22T04:54:12+00:00,Click UI element in window,"Document 'Chrome_RenderWidgetHostHWND' in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
41,Recording_10,Process_8,2022-02-22T04:54:32+00:00,Press button in window,"Button 'Move' in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
42,Recording_10,Process_8,2022-02-22T04:54:45+00:00,Click UI element in window,"Text '' in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
43,Recording_10,Process_8,2022-02-22T04:55:05+00:00,Click UI element in window,"Edit 'Done' in Pane 'General  ...  Teams, Main Window'",Move the running task to Finish bucket,Event_44
0,Recording_30,Process_8,2022-02-22T04:49:48+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,Open the file where finance data are available,Event_139
1,Recording_30,Process_8,2022-02-22T04:49:53+00:00,Click UI element in window,List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher',Open the file where finance data are available,Event_139
2,Recording_30,Process_8,2022-02-22T04:50:01+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'office 365',Open the file where finance data are available,Event_139
3,Recording_30,Process_8,2022-02-22T04:50:02+00:00,Send keys,TextToSend:'{Return}',Open the file where finance data are available,Event_139
4,Recording_30,Process_8,2022-02-22T04:50:09+00:00,Click UI element in window,Hyperlink 'Office 365 login' in Window 'office 365 -  ...  - Microsoft​ Edge',Open the file where finance data are available,Event_139
5,Recording_30,Process_8,2022-02-22T04:50:18+00:00,Press button in window,Button 'Excel' in Window 'Microsoft  ...  - Microsoft​ Edge',Open the file where finance data are available,Event_139
6,Recording_30,Process_8,2022-02-22T04:50:26+00:00,Click UI element in window,Hyperlink 'Open  ...  edited this30m ago' in Window 'Excel and 2  ...  - Microsoft​ Edge',Open the file where finance data are available,Event_139
7,Recording_30,Process_8,2022-02-22T04:50:34+00:00,Click UI element in window,Image 'MSChart-ChartRoot' in Window 'Finance Data  ...  - Microsoft​ Edge',Copy the chart showing graphical view of finance data,Event_140
8,Recording_30,Process_8,2022-02-22T04:50:35+00:00,Click UI element in window,Image 'MSChart-ChartRoot' in Window 'Finance Data  ...  - Microsoft​ Edge',Copy the chart showing graphical view of finance data,Event_140
9,Recording_30,Process_8,2022-02-22T04:50:39+00:00,Select menu option in window,Menu Item 'Copy' in Window 'Finance Data  ...  - Microsoft​ Edge',Copy the chart showing graphical view of finance data,Event_140
10,Recording_30,Process_8,2022-02-22T04:50:45+00:00,Press button in window,Button 'New Tab' in Window 'Finance Data  ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
11,Recording_30,Process_8,2022-02-22T04:50:52+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2; Text:'onedrive login',Open blank document and paste the chart,Event_141
12,Recording_30,Process_8,2022-02-22T04:50:53+00:00,Send keys,TextToSend:'{Return}',Open blank document and paste the chart,Event_141
13,Recording_30,Process_8,2022-02-22T04:51:01+00:00,Click UI element in window,Hyperlink 'OneDrive' in Window 'onedrive  ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
14,Recording_30,Process_8,2022-02-22T04:51:05+00:00,Press button in window,Button 'Go to my OneDrive' in Window 'OneDrive and  ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
15,Recording_30,Process_8,2022-02-22T04:51:10+00:00,Click UI element in window,Hyperlink 'Sign in to OneDrive' in Window 'Personal  ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
16,Recording_30,Process_8,2022-02-22T04:51:24+00:00,Populate text field in window,"Edit 'Email, phone, or Skype' in Window 'Sign in -  ...  - Microsoft​ Edge'; Text:'Email@Domain'",Open blank document and paste the chart,Event_141
17,Recording_30,Process_8,2022-02-22T04:51:27+00:00,Press button in window,Button 'Next' in Window 'Sign in -  ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
18,Recording_30,Process_8,2022-02-22T04:51:47+00:00,Select menu option in window,Menu Item 'New' in Window 'My files -  ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
19,Recording_30,Process_8,2022-02-22T04:51:52+00:00,Select menu option in window,MenuItem: New New in Window 'My files -  ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
20,Recording_30,Process_8,2022-02-22T04:51:59+00:00,Click UI element in window,Group 'Safari  ...  EditingSurfaceBody' in Window 'Doc ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
21,Recording_30,Process_8,2022-02-22T04:52:00+00:00,Send keys,TextToSend:'{LShiftKey}(G)raphical representatiop{Back}nof data for projects{Return}{LControlKey}({V})',Open blank document and paste the chart,Event_141
22,Recording_30,Process_8,2022-02-22T04:52:37+00:00,Click UI element in window,Group 'Document Contents' in Window 'Doc ...  - Microsoft​ Edge',Open blank document and paste the chart,Event_141
23,Recording_30,Process_8,2022-02-22T04:52:46+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,Open the roadmap tool,Event_142
24,Recording_30,Process_8,2022-02-22T04:52:49+00:00,Click UI element in window,"Hyperlink 'Profile  ...  More options' in Pane 'General (1DCG  ...  Teams, Main Window'",Open the roadmap tool,Event_142
25,Recording_30,Process_8,2022-02-22T04:52:55+00:00,Select tab in window,"Tab Item 'Data collection. Press Enter to select or press Shift+F10 for more options' in Pane 'General (1DCG  ...  Teams, Main Window'",Change the status of ongoing task in roadmap to close,Event_143
26,Recording_30,Process_8,2022-02-22T04:53:07+00:00,Drag and drop UI element in window,"Group 'Grid view' in Pane 'General (1DCG  ...  Teams, Main Window'",Change the status of ongoing task in roadmap to close,Event_143
27,Recording_30,Process_8,2022-02-22T04:53:11+00:00,Click UI element in window,"Data Item '%  ...  Header % complete' in Pane 'General (1DCG  ...  Teams, Main Window'",Change the status of ongoing task in roadmap to close,Event_143
28,Recording_30,Process_8,2022-02-22T04:53:15+00:00,Populate text field in window,"Edit in Pane 'General (1DCG  ...  Teams, Main Window'; Text:'100'",Change the status of ongoing task in roadmap to close,Event_143
29,Recording_30,Process_8,2022-02-22T04:53:24+00:00,Click UI element in window,"Tree in Pane 'General (1DCG  ...  Teams, Main Window'",Change the status of ongoing task in roadmap to close,Event_143
30,Recording_30,Process_8,2022-02-22T04:53:37+00:00,Click UI element in window,"Tree Item 'Name  ...  of 3. Column 3 of 9' in Pane 'General (1DCG  ...  Teams, Main Window'",Change the status of ongoing task in roadmap to close,Event_143
0,Recording_31,Process_8,2022-02-22T04:51:26+00:00,Press button in window,Firefox - 1 running window in Quick Launch Bar,Open the sheet consist of graphical presentation of data,Event_144
1,Recording_31,Process_8,2022-02-22T04:51:29+00:00,Click UI element in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox',Open the sheet consist of graphical presentation of data,Event_144
2,Recording_31,Process_8,2022-02-22T04:51:31+00:00,Send keys,TextToSend:'{Return}',Open the sheet consist of graphical presentation of data,Event_144
3,Recording_31,Process_8,2022-02-22T04:51:35+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'sharepoint',Open the sheet consist of graphical presentation of data,Event_144
4,Recording_31,Process_8,2022-02-22T04:51:36+00:00,Send keys,TextToSend:'{Return}',Open the sheet consist of graphical presentation of data,Event_144
5,Recording_31,Process_8,2022-02-22T04:51:40+00:00,Click UI element in window,Hyperlink 'Share  ...  › collaboration' in Window 'sharepoint - Google Search — Mozilla Firefox',Open the sheet consist of graphical presentation of data,Event_144
6,Recording_31,Process_8,2022-02-22T04:51:44+00:00,Click UI element in window,Hyperlink 'Sign in to your account' in Window 'Share Files  ...  — Mozilla Firefox',Open the sheet consist of graphical presentation of data,Event_144
7,Recording_31,Process_8,2022-02-22T04:52:03+00:00,Populate text field in window,"Edit 'Enter your email, phone, or Skype.' in Window 'Sign in to  ...  — Mozilla Firefox'; Text:'Email@Domain'",Open the sheet consist of graphical presentation of data,Event_144
8,Recording_31,Process_8,2022-02-22T04:52:04+00:00,Send keys,TextToSend:'{Return}',Open the sheet consist of graphical presentation of data,Event_144
9,Recording_31,Process_8,2022-02-22T04:52:12+00:00,Click UI element in window,Hyperlink 'SharePoint' in Window 'Microsoft Office Home — Mozilla Firefox',Open the sheet consist of graphical presentation of data,Event_144
10,Recording_31,Process_8,2022-02-22T04:52:17+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Window 'SharePoint — Mozilla Firefox',Open the sheet consist of graphical presentation of data,Event_144
11,Recording_31,Process_8,2022-02-22T04:52:21+00:00,Click UI element in window,Hyperlink 'Documents' in Window 'Project RoadMap - Home — Mozilla Firefox',Open the sheet consist of graphical presentation of data,Event_144
12,Recording_31,Process_8,2022-02-22T04:52:41+00:00,Click UI element in window,Hyperlink 'Finance Data of projects.xlsx' in Window 'Project  ...  — Mozilla Firefox',Open the sheet consist of graphical presentation of data,Event_144
13,Recording_31,Process_8,2022-02-22T04:52:49+00:00,Click UI element in window,UI Custom in Window 'Finance Data of projects.xlsx — Mozilla Firefox',Copy the graphical data from spreadsheet,Event_145
14,Recording_31,Process_8,2022-02-22T04:52:51+00:00,Click UI element in window,UI Custom 2 in Window 'Finance Data of projects.xlsx — Mozilla Firefox',Copy the graphical data from spreadsheet,Event_145
15,Recording_31,Process_8,2022-02-22T04:52:54+00:00,Select menu option in window,Menu Item 'Copy' in Window 'Finance Data of projects.xlsx — Mozilla Firefox',Copy the graphical data from spreadsheet,Event_145
16,Recording_31,Process_8,2022-02-22T04:52:58+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Finance Data of projects.xlsx — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_146
17,Recording_31,Process_8,2022-02-22T04:53:03+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'onedrive',Open the word document and paste the data copied from spreadsheet,Event_146
18,Recording_31,Process_8,2022-02-22T04:53:04+00:00,Send keys,TextToSend:'{Return}',Open the word document and paste the data copied from spreadsheet,Event_146
19,Recording_31,Process_8,2022-02-22T04:53:09+00:00,Click UI element in window,Hyperlink 'Sign in -  ...  › en-us › signin' in Window 'onedrive - Google Search — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_146
20,Recording_31,Process_8,2022-02-22T04:53:31+00:00,Populate text field in window,"Edit 'Email, phone, or Skype' in Window 'Sign in - Microsoft OneDrive — Mozilla Firefox'; Text:'Email@Domain'",Open the word document and paste the data copied from spreadsheet,Event_146
21,Recording_31,Process_8,2022-02-22T04:53:33+00:00,Press button in window,Button 'Next' in Window 'Sign in - Microsoft OneDrive — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_146
22,Recording_31,Process_8,2022-02-22T04:53:43+00:00,Click UI element in window,Hyperlink 'Project Demo' in Window 'My files - OneDrive — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_147
23,Recording_31,Process_8,2022-02-22T04:53:51+00:00,Select menu option in window,Menu Item 'New' in Window 'Project Demo - OneDrive — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_147
24,Recording_31,Process_8,2022-02-22T04:53:55+00:00,Select menu option in window,Menu Item 'Word document' in Window 'Project Demo - OneDrive — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_147
25,Recording_31,Process_8,2022-02-22T04:54:05+00:00,Click UI element in window,UI Custom in Window 'Document.docx — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_147
26,Recording_31,Process_8,2022-02-22T04:54:06+00:00,Send keys,TextToSend:'{LShiftKey}(F)ia{Back}{Back}inancial data{Return}{LControlKey}({V})',Open the word document and paste the data copied from spreadsheet,Event_147
27,Recording_31,Process_8,2022-02-22T04:54:22+00:00,Press button in window,Button 'Document -Saved' in Window 'Document.docx — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_147
28,Recording_31,Process_8,2022-02-22T04:54:25+00:00,Click UI element in window,Edit 'File Name' in Window 'Document.docx — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_147
29,Recording_31,Process_8,2022-02-22T04:54:25+00:00,Send keys,TextToSend:'{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{LShiftKey}(F)inancial {LShiftKey}(D)ata',Open the word document and paste the data copied from spreadsheet,Event_147
30,Recording_31,Process_8,2022-02-22T04:54:32+00:00,Click UI element in window,Edit 'File Name' in Window 'Document.docx — Mozilla Firefox',Open the word document and paste the data copied from spreadsheet,Event_147
31,Recording_31,Process_8,2022-02-22T04:54:40+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Document.docx — Mozilla Firefox',Go to the roadmap tool,Event_148
32,Recording_31,Process_8,2022-02-22T04:54:44+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'o365',Go to the roadmap tool,Event_148
33,Recording_31,Process_8,2022-02-22T04:54:45+00:00,Send keys,TextToSend:'{Return}',Go to the roadmap tool,Event_148
34,Recording_31,Process_8,2022-02-22T04:54:50+00:00,Click UI element in window,Hyperlink 'Office  ... office.com' in Window 'o365 - Google Search — Mozilla Firefox',Go to the roadmap tool,Event_148
35,Recording_31,Process_8,2022-02-22T04:54:55+00:00,Click UI element in window,Hyperlink 'Project' in Window 'Microsoft Office Home — Mozilla Firefox',Go to the roadmap tool,Event_148
36,Recording_31,Process_8,2022-02-22T04:55:04+00:00,Click UI element in window,Header 'Data  ...  More options' in Window 'Project — Mozilla Firefox',Update the final status of allocated task,Event_149
37,Recording_31,Process_8,2022-02-22T04:55:16+00:00,Click UI element in window,Tree Item 'Name  ...  of 3. Column 3 of 9' in Window 'Data collection — Mozilla Firefox',Update the final status of allocated task,Event_149
38,Recording_31,Process_8,2022-02-22T04:55:18+00:00,Set checkbox state in window,Check Box 'Mark as completed' in Window 'Data collection — Mozilla Firefox',Update the final status of allocated task,Event_149
